,MDG,ITA,PRT,CAN,HUN,BLR,SLV,SDN,BHS,ETH,AIA,MCO,SYR,LCA,BGR,USSR,PAK,MHL,VNM,ESP,ARM,LKA,KNA,KOR,NZL,AUT,SVK,KAZ,MAC,UZB,MWI,PRY,COD,JOR,HRV,PER,MLI,IND,GRL,NIC,GBR,LTU,PNG,GTM,HND,EGY,FIN,ARG,ROU,FRA,TUN,LUX,BOL,ISR,URY,LBY,AND,IRL,KEN,CCK,HTI,IRQ,ARE,TCD,ZMB,USA,PYF,GRC,MAR,ECU,IDN,SVN,JAM,THA,CRI,NFK,TWN,LIE,TCA,OMN,CHN,VEN,SAU,LBN,GLP,PHL,AZE,BRN,IRN,BEL,GUY,DNK,ZAF,TUR,NLD,EST,COL,CYP,UGA,KWT,MEX,RUS,MLT,GEO,MTQ,DEU,PAN,MUS,FRO,LBR,SUR,HKG,MRT,CIV,JPN,BRA,SEN,BRB,ABW,MMR,YUG,TZA,YEM,ISL,KGZ,POL,SGP,CZE,ATG,SWE,BHR,NCL,NGA,CHL,VGB,COK,MYS,CUB,SMR,ANT,CMR,CSK,VCT,BMU,NOR,BLZ,GHA,SWZ,LVA,DOM,AUS,GUF,CYM,CHE,UKR,VUT,GIN,TTO,DZA,ZWE
1973,0.017391304347826087,0.6086956521739131,0.06086956521739131,0.8173913043478261,0.30434782608695654,0.017391304347826087,0.008695652173913044,,0.12173913043478261,,,0.09565217391304348,0.017391304347826087,,0.25217391304347825,0.5043478260869565,,,0.008695652173913044,0.30434782608695654,,,,0.19130434782608696,0.2608695652173913,0.46956521739130436,0.008695652173913044,,0.008695652173913044,0.008695652173913044,,0.008695652173913044,,,0.017391304347826087,0.052173913043478265,,0.1826086956521739,0.008695652173913044,0.026086956521739132,0.8,0.008695652173913044,0.008695652173913044,0.0782608695652174,0.043478260869565216,0.10434782608695653,0.3826086956521739,0.22608695652173913,0.17391304347826086,0.8521739130434782,0.052173913043478265,0.14782608695652175,0.06956521739130435,0.3826086956521739,0.043478260869565216,,,0.24347826086956523,0.052173913043478265,,0.008695652173913044,0.017391304347826087,0.008695652173913044,,0.026086956521739132,1.5391304347826087,0.008695652173913044,0.14782608695652175,0.026086956521739132,0.034782608695652174,0.0782608695652174,0.026086956521739132,0.09565217391304348,0.034782608695652174,0.017391304347826087,0.008695652173913044,0.26956521739130435,0.16521739130434782,,,0.1391304347826087,0.1826086956521739,0.034782608695652174,0.043478260869565216,,0.10434782608695653,,,0.11304347826086956,0.4434782608695652,,0.43478260869565216,0.3652173913043478,0.06956521739130435,0.5826086956521739,0.008695652173913044,0.09565217391304348,,,0.017391304347826087,0.30434782608695654,0.10434782608695653,0.008695652173913044,,,0.9652173913043478,0.026086956521739132,0.008695652173913044,0.008695652173913044,0.026086956521739132,0.008695652173913044,0.21739130434782608,,0.017391304347826087,0.8869565217391304,0.26956521739130435,,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.13043478260869565,0.008695652173913044,,0.052173913043478265,,0.20869565217391306,0.14782608695652175,0.026086956521739132,0.008695652173913044,0.6521739130434783,,,0.017391304347826087,0.10434782608695653,0.008695652173913044,0.008695652173913044,0.026086956521739132,0.008695652173913044,0.008695652173913044,,,0.32173913043478264,,0.026086956521739132,0.40869565217391307,,,0.008695652173913044,,0.034782608695652174,0.5130434782608696,,0.017391304347826087,0.6869565217391305,0.017391304347826087,,,0.06086956521739131,,0.008695652173913044
1974,0.008695652173913044,0.6434782608695653,0.1391304347826087,0.8,0.3130434782608696,0.017391304347826087,0.043478260869565216,0.026086956521739132,0.12173913043478261,,,0.1391304347826087,0.008695652173913044,,0.16521739130434782,0.5217391304347826,0.008695652173913044,,0.026086956521739132,0.3739130434782609,,0.026086956521739132,0.008695652173913044,0.23478260869565218,0.22608695652173913,0.4782608695652174,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.008695652173913044,,0.008695652173913044,,0.008695652173913044,0.017391304347826087,0.026086956521739132,0.026086956521739132,0.12173913043478261,,0.008695652173913044,0.8956521739130435,0.008695652173913044,0.008695652173913044,0.043478260869565216,0.008695652173913044,0.043478260869565216,0.3826086956521739,0.2,0.21739130434782608,0.808695652173913,0.017391304347826087,0.24347826086956523,0.06086956521739131,0.3826086956521739,0.034782608695652174,,,0.21739130434782608,0.06956521739130435,,0.052173913043478265,0.017391304347826087,0.008695652173913044,,,1.5304347826086957,,0.22608695652173913,0.026086956521739132,0.017391304347826087,0.0782608695652174,0.034782608695652174,0.017391304347826087,0.06086956521739131,0.043478260869565216,0.008695652173913044,0.24347826086956523,0.19130434782608696,,,0.22608695652173913,0.17391304347826086,0.043478260869565216,0.08695652173913043,,0.1826086956521739,,,0.10434782608695653,0.45217391304347826,,0.43478260869565216,0.3826086956521739,0.06956521739130435,0.6,0.008695652173913044,0.12173913043478261,,,0.043478260869565216,0.25217391304347825,0.08695652173913043,0.017391304347826087,,,0.9739130434782609,0.034782608695652174,,,0.008695652173913044,,0.1826086956521739,,,1.008695652173913,0.19130434782608696,,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.12173913043478261,0.008695652173913044,,0.0782608695652174,,0.25217391304347825,0.1565217391304348,0.026086956521739132,,0.6260869565217392,0.008695652173913044,,0.052173913043478265,0.12173913043478261,0.008695652173913044,,0.052173913043478265,0.052173913043478265,0.008695652173913044,0.008695652173913044,,0.3739130434782609,,0.06086956521739131,0.3739130434782609,,,,,0.008695652173913044,0.5565217391304348,,0.017391304347826087,0.7391304347826088,0.026086956521739132,,0.017391304347826087,0.06086956521739131,,0.052173913043478265
1975,0.008849557522123894,0.6902654867256637,0.08849557522123894,0.7610619469026548,0.30973451327433627,0.02654867256637168,0.02654867256637168,,0.11504424778761062,,,0.09734513274336283,0.017699115044247787,,0.21238938053097345,0.504424778761062,0.017699115044247787,,0.008849557522123894,0.34513274336283184,0.008849557522123894,0.008849557522123894,,0.25663716814159293,0.2654867256637168,0.45132743362831856,0.017699115044247787,,0.008849557522123894,0.017699115044247787,0.008849557522123894,,,,0.017699115044247787,0.061946902654867256,,0.16814159292035397,,0.008849557522123894,0.8761061946902655,,,0.02654867256637168,0.008849557522123894,0.05309734513274336,0.3805309734513274,0.19469026548672566,0.1592920353982301,0.8672566371681416,0.035398230088495575,0.20353982300884954,0.02654867256637168,0.37168141592920356,0.035398230088495575,,0.008849557522123894,0.23008849557522124,0.04424778761061947,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.008849557522123894,,,1.5575221238938053,,0.16814159292035397,0.035398230088495575,0.035398230088495575,0.05309734513274336,0.04424778761061947,0.008849557522123894,0.05309734513274336,0.035398230088495575,0.008849557522123894,0.3805309734513274,0.17699115044247787,,,0.12389380530973451,0.10619469026548672,0.05309734513274336,0.08849557522123894,,0.12389380530973451,,,0.07964601769911504,0.49557522123893805,0.017699115044247787,0.4336283185840708,0.35398230088495575,0.04424778761061947,0.584070796460177,0.008849557522123894,0.10619469026548672,0.008849557522123894,0.017699115044247787,0.02654867256637168,0.3185840707964602,0.07964601769911504,,,,0.9646017699115044,0.061946902654867256,,0.008849557522123894,,,0.23008849557522124,0.008849557522123894,0.008849557522123894,0.9292035398230089,0.23008849557522124,,0.07079646017699115,,0.02654867256637168,0.1415929203539823,0.017699115044247787,,0.05309734513274336,0.008849557522123894,0.24778761061946902,0.08849557522123894,0.035398230088495575,,0.6725663716814159,,,0.04424778761061947,0.1327433628318584,0.008849557522123894,,0.08849557522123894,0.02654867256637168,,0.008849557522123894,,0.33628318584070793,,0.07079646017699115,0.33628318584070793,,0.017699115044247787,,,0.02654867256637168,0.5752212389380531,,0.035398230088495575,0.6814159292035398,0.02654867256637168,,,0.008849557522123894,,0.02654867256637168
1976,,0.6875,0.08035714285714285,0.75,0.375,0.03571428571428571,0.026785714285714284,,0.13392857142857142,,,0.08928571428571427,0.017857142857142856,,0.21428571428571427,0.5178571428571428,0.026785714285714284,,0.07142857142857142,0.36607142857142855,,0.008928571428571428,,0.29464285714285715,0.3125,0.5357142857142857,0.017857142857142856,0.017857142857142856,,,0.017857142857142856,0.008928571428571428,,0.008928571428571428,0.017857142857142856,0.08928571428571427,,0.2232142857142857,,0.008928571428571428,0.8482142857142857,0.008928571428571428,,0.026785714285714284,0.017857142857142856,0.04464285714285714,0.45535714285714285,0.2589285714285714,0.1607142857142857,0.8125,0.017857142857142856,0.1607142857142857,0.03571428571428571,0.46428571428571425,0.026785714285714284,,0.008928571428571428,0.2589285714285714,0.026785714285714284,,0.017857142857142856,0.017857142857142856,0.008928571428571428,,,1.5267857142857142,,0.16964285714285712,0.008928571428571428,0.017857142857142856,0.04464285714285714,0.03571428571428571,0.03571428571428571,0.026785714285714284,0.04464285714285714,0.008928571428571428,0.40178571428571425,0.19642857142857142,,,0.14285714285714285,0.0625,0.14285714285714285,0.03571428571428571,0.008928571428571428,0.08928571428571427,,,0.08035714285714285,0.5178571428571428,0.026785714285714284,0.49107142857142855,0.40178571428571425,0.017857142857142856,0.5892857142857143,,0.10714285714285714,0.008928571428571428,,0.05357142857142857,0.39285714285714285,0.08928571428571427,,,,0.9375,0.03571428571428571,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.2857142857142857,,0.008928571428571428,1.0089285714285714,0.26785714285714285,0.008928571428571428,0.017857142857142856,,,0.1607142857142857,,,0.026785714285714284,,0.24107142857142855,0.11607142857142856,0.03571428571428571,,0.6339285714285714,0.008928571428571428,,0.026785714285714284,0.05357142857142857,,,0.05357142857142857,0.008928571428571428,,0.008928571428571428,,0.3482142857142857,,0.0625,0.4107142857142857,0.017857142857142856,0.008928571428571428,,,0.008928571428571428,0.5982142857142857,,0.0625,0.6696428571428571,0.026785714285714284,,,0.0625,,0.026785714285714284
1977,,0.65,0.11666666666666667,0.725,0.3,0.016666666666666666,0.03333333333333333,,0.09166666666666666,,,0.125,0.016666666666666666,,0.20833333333333334,0.44166666666666665,0.025,,0.008333333333333333,0.36666666666666664,0.008333333333333333,0.041666666666666664,0.008333333333333333,0.25,0.2583333333333333,0.4666666666666667,,,0.008333333333333333,0.016666666666666666,0.008333333333333333,,,0.025,,0.06666666666666667,,0.15833333333333333,0.008333333333333333,0.008333333333333333,0.825,0.008333333333333333,0.016666666666666666,0.058333333333333334,0.008333333333333333,0.025,0.375,0.21666666666666667,0.18333333333333332,0.7916666666666666,0.06666666666666667,0.2,0.025,0.4166666666666667,0.008333333333333333,,0.008333333333333333,0.225,0.025,0.008333333333333333,,0.03333333333333333,0.025,0.008333333333333333,,1.4583333333333333,0.008333333333333333,0.175,0.058333333333333334,0.025,0.03333333333333333,0.025,0.041666666666666664,0.05,0.08333333333333333,,0.35833333333333334,0.175,,,0.13333333333333333,0.1,0.041666666666666664,0.03333333333333333,,0.1,0.008333333333333333,,0.041666666666666664,0.43333333333333335,0.025,0.45,0.3333333333333333,0.03333333333333333,0.5916666666666667,0.008333333333333333,0.08333333333333333,0.016666666666666666,0.008333333333333333,0.016666666666666666,0.2833333333333333,0.10833333333333334,0.008333333333333333,,0.008333333333333333,0.875,0.025,,0.008333333333333333,,,0.14166666666666666,,0.025,0.9249999999999999,0.2583333333333333,,0.041666666666666664,,0.016666666666666666,0.075,0.008333333333333333,,0.016666666666666666,,0.2,0.08333333333333333,0.041666666666666664,0.008333333333333333,0.575,,,0.008333333333333333,0.11666666666666667,0.008333333333333333,,0.1,0.041666666666666664,0.008333333333333333,0.008333333333333333,,0.3,,0.06666666666666667,0.375,,0.008333333333333333,,,0.008333333333333333,0.49166666666666664,0.008333333333333333,0.08333333333333333,0.6333333333333333,0.041666666666666664,,,0.075,0.016666666666666666,0.016666666666666666
1978,0.027522935779816515,0.6788990825688074,0.08256880733944955,0.7431192660550459,0.3486238532110092,0.01834862385321101,0.03669724770642202,,0.1559633027522936,,0.009174311926605505,0.1559633027522936,0.01834862385321101,,0.28440366972477066,0.5504587155963303,0.01834862385321101,,0.009174311926605505,0.41284403669724773,,0.01834862385321101,,0.3761467889908257,0.3669724770642202,0.48623853211009177,,,,0.01834862385321101,0.009174311926605505,,,0.027522935779816515,0.009174311926605505,0.01834862385321101,,0.23853211009174313,,0.045871559633027525,0.871559633027523,,,,0.027522935779816515,0.027522935779816515,0.44954128440366975,0.23853211009174313,0.1559633027522936,0.8440366972477065,0.01834862385321101,0.2018348623853211,0.08256880733944955,0.5321100917431193,,,0.009174311926605505,0.28440366972477066,0.009174311926605505,,0.009174311926605505,0.01834862385321101,0.009174311926605505,,,1.5504587155963303,,0.09174311926605505,0.009174311926605505,0.027522935779816515,0.06422018348623854,0.027522935779816515,0.045871559633027525,0.01834862385321101,0.06422018348623854,0.009174311926605505,0.4036697247706422,0.1559633027522936,,,0.12844036697247707,0.11926605504587157,0.05504587155963303,0.06422018348623854,,0.12844036697247707,0.01834862385321101,,0.06422018348623854,0.44036697247706424,,0.45871559633027525,0.42201834862385323,0.045871559633027525,0.5412844036697249,,0.12844036697247707,0.009174311926605505,0.009174311926605505,0.03669724770642202,0.30275229357798167,0.12844036697247707,0.009174311926605505,,,1.0458715596330275,0.05504587155963303,,,0.009174311926605505,0.009174311926605505,0.23853211009174313,,,1.0,0.26605504587155965,,0.009174311926605505,,0.027522935779816515,0.1926605504587156,,,0.06422018348623854,0.009174311926605505,0.22018348623853212,0.11009174311926606,0.027522935779816515,0.05504587155963303,0.6788990825688074,,,0.08256880733944955,0.10091743119266056,0.009174311926605505,0.009174311926605505,0.045871559633027525,0.045871559633027525,,0.009174311926605505,,0.3119266055045872,,0.027522935779816515,0.44036697247706424,,,,,0.03669724770642202,0.5871559633027523,,0.045871559633027525,0.7798165137614679,0.045871559633027525,0.009174311926605505,,0.07339449541284404,,0.03669724770642202
1979,,0.7333333333333334,0.06666666666666668,0.8476190476190477,0.3047619047619048,0.01904761904761905,,,0.1523809523809524,,,0.05714285714285715,0.009523809523809525,,0.21904761904761907,0.5142857142857143,0.009523809523809525,,0.009523809523809525,0.36190476190476195,,0.01904761904761905,,0.2380952380952381,0.33333333333333337,0.5333333333333334,,0.009523809523809525,,0.009523809523809525,,0.028571428571428574,,0.009523809523809525,0.01904761904761905,0.1142857142857143,,0.20952380952380956,,,0.8190476190476191,0.009523809523809525,,,0.009523809523809525,0.0380952380952381,0.37142857142857144,0.2380952380952381,0.10476190476190478,0.8476190476190477,0.028571428571428574,0.2,,0.4761904761904762,0.01904761904761905,,,0.20952380952380956,0.01904761904761905,,0.06666666666666668,0.009523809523809525,0.028571428571428574,,,1.4857142857142858,0.01904761904761905,0.2,0.01904761904761905,0.04761904761904762,0.05714285714285715,0.01904761904761905,0.009523809523809525,0.04761904761904762,0.0761904761904762,0.009523809523809525,0.4,0.17142857142857143,,,0.1523809523809524,0.12380952380952381,0.06666666666666668,0.01904761904761905,,0.08571428571428572,,,0.0761904761904762,0.5142857142857143,,0.43809523809523815,0.4190476190476191,0.05714285714285715,0.6380952380952382,,0.08571428571428572,0.028571428571428574,,0.04761904761904762,0.2571428571428572,0.10476190476190478,0.009523809523809525,,,0.9904761904761905,0.028571428571428574,0.009523809523809525,,,,0.2380952380952381,,0.009523809523809525,0.9904761904761905,0.24761904761904763,0.04761904761904762,0.009523809523809525,,0.028571428571428574,0.14285714285714288,,,0.028571428571428574,,0.2285714285714286,0.09523809523809525,0.06666666666666668,0.028571428571428574,0.6857142857142857,,,0.01904761904761905,0.08571428571428572,0.01904761904761905,,0.0761904761904762,0.0380952380952381,,0.01904761904761905,,0.3047619047619048,,0.05714285714285715,0.4,,0.009523809523809525,,,0.009523809523809525,0.5714285714285715,,0.05714285714285715,0.6857142857142857,0.05714285714285715,0.009523809523809525,,0.04761904761904762,,0.009523809523809525
1980,,0.7289719626168224,0.06542056074766354,0.8037383177570093,0.3644859813084112,0.018691588785046728,0.009345794392523364,,0.12149532710280372,,,0.14018691588785046,0.018691588785046728,,0.24299065420560745,0.5514018691588785,0.009345794392523364,,,0.411214953271028,,,,0.308411214953271,0.29906542056074764,0.514018691588785,,0.009345794392523364,,,,,,0.009345794392523364,0.009345794392523364,0.04672897196261682,,0.14953271028037382,,,0.8317757009345794,0.009345794392523364,,0.018691588785046728,0.018691588785046728,0.102803738317757,0.47663551401869153,0.2616822429906542,0.11214953271028036,0.8317757009345794,0.05607476635514018,0.17757009345794392,0.037383177570093455,0.5233644859813084,,,0.009345794392523364,0.21495327102803738,0.009345794392523364,,0.06542056074766354,0.037383177570093455,0.018691588785046728,,,1.514018691588785,,0.102803738317757,0.018691588785046728,0.05607476635514018,0.05607476635514018,0.037383177570093455,0.06542056074766354,0.05607476635514018,0.04672897196261682,,0.4205607476635514,0.23364485981308408,,,0.14018691588785046,0.16822429906542055,0.12149532710280372,0.018691588785046728,,0.05607476635514018,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.49532710280373826,,0.4579439252336448,0.40186915887850466,0.037383177570093455,0.5981308411214953,0.009345794392523364,0.05607476635514018,0.018691588785046728,0.009345794392523364,0.04672897196261682,0.3644859813084112,0.09345794392523364,,,,0.8971962616822429,0.037383177570093455,0.009345794392523364,,,0.009345794392523364,0.19626168224299065,,0.009345794392523364,1.0934579439252337,0.2616822429906542,0.009345794392523364,0.009345794392523364,,,0.1588785046728972,0.009345794392523364,0.04672897196261682,0.02803738317757009,,0.17757009345794392,0.12149532710280372,0.018691588785046728,0.009345794392523364,0.6915887850467289,0.009345794392523364,0.009345794392523364,0.04672897196261682,0.1308411214953271,,,0.05607476635514018,0.018691588785046728,,0.037383177570093455,,0.3177570093457944,,0.09345794392523364,0.3644859813084112,,,,,0.018691588785046728,0.5607476635514018,0.009345794392523364,0.02803738317757009,0.7289719626168224,0.06542056074766354,,,0.018691588785046728,,0.037383177570093455
1981,,0.7037037037037037,0.07407407407407407,0.75,0.41666666666666663,0.027777777777777776,0.018518518518518517,,0.16666666666666666,,,0.09259259259259259,0.009259259259259259,,0.2037037037037037,0.45370370370370366,0.018518518518518517,,,0.34259259259259256,0.009259259259259259,,0.018518518518518517,0.28703703703703703,0.3333333333333333,0.5555555555555556,0.009259259259259259,0.009259259259259259,,,0.037037037037037035,,,0.018518518518518517,0.018518518518518517,0.05555555555555555,,0.1388888888888889,0.009259259259259259,0.009259259259259259,0.8055555555555555,0.009259259259259259,,0.037037037037037035,0.018518518518518517,0.06481481481481481,0.42592592592592593,0.21296296296296297,0.08333333333333333,0.8981481481481481,0.018518518518518517,0.21296296296296297,0.037037037037037035,0.537037037037037,0.018518518518518517,,0.009259259259259259,0.23148148148148145,0.009259259259259259,,0.037037037037037035,0.009259259259259259,0.027777777777777776,,,1.4907407407407407,,0.14814814814814814,0.018518518518518517,0.027777777777777776,0.06481481481481481,0.018518518518518517,0.009259259259259259,0.08333333333333333,0.12962962962962962,,0.5,0.23148148148148145,,,0.16666666666666666,0.19444444444444442,0.12037037037037036,0.009259259259259259,,0.1111111111111111,,,0.046296296296296294,0.4907407407407407,,0.45370370370370366,0.48148148148148145,0.09259259259259259,0.6296296296296295,,0.08333333333333333,0.018518518518518517,,0.037037037037037035,0.3055555555555555,0.12037037037037036,,,,0.9537037037037036,0.009259259259259259,,,0.06481481481481481,0.009259259259259259,0.2777777777777778,,,1.0462962962962963,0.25925925925925924,,0.018518518518518517,,,0.14814814814814814,0.018518518518518517,,0.018518518518518517,0.009259259259259259,0.25,0.10185185185185185,0.05555555555555555,,0.6666666666666666,,,0.037037037037037035,0.046296296296296294,0.018518518518518517,0.009259259259259259,0.037037037037037035,0.009259259259259259,,0.009259259259259259,,0.3055555555555555,,0.09259259259259259,0.38888888888888884,,,,,0.018518518518518517,0.5462962962962963,0.009259259259259259,0.027777777777777776,0.6296296296296295,0.05555555555555555,0.009259259259259259,,0.046296296296296294,,0.018518518518518517
1982,,0.6538461538461539,0.13461538461538464,0.8365384615384616,0.4326923076923077,0.019230769230769232,0.009615384615384616,,0.11538461538461539,,,0.14423076923076925,0.009615384615384616,,0.16346153846153846,0.4711538461538462,0.009615384615384616,,,0.42307692307692313,0.019230769230769232,0.009615384615384616,,0.34615384615384615,0.2980769230769231,0.4519230769230769,0.019230769230769232,,,0.009615384615384616,,0.019230769230769232,,0.009615384615384616,0.028846153846153848,0.057692307692307696,,0.16346153846153846,,,0.8076923076923077,,,0.028846153846153848,,0.038461538461538464,0.46153846153846156,0.2692307692307693,0.04807692307692308,0.8365384615384616,0.028846153846153848,0.2403846153846154,0.009615384615384616,0.4903846153846154,0.009615384615384616,,0.009615384615384616,0.2884615384615385,0.028846153846153848,,0.038461538461538464,,0.028846153846153848,,,1.4711538461538463,,0.15384615384615385,0.009615384615384616,0.019230769230769232,0.06730769230769232,0.028846153846153848,0.009615384615384616,0.04807692307692308,0.038461538461538464,0.009615384615384616,0.4903846153846154,0.20192307692307693,,,0.125,0.17307692307692307,0.057692307692307696,,,0.09615384615384616,0.009615384615384616,,0.009615384615384616,0.5096153846153847,0.009615384615384616,0.3942307692307693,0.38461538461538464,0.057692307692307696,0.701923076923077,0.009615384615384616,0.10576923076923078,0.057692307692307696,,0.028846153846153848,0.2692307692307693,0.13461538461538464,0.019230769230769232,,,0.9615384615384616,0.009615384615384616,0.009615384615384616,,0.009615384615384616,0.009615384615384616,0.22115384615384617,,0.038461538461538464,1.076923076923077,0.3076923076923077,,0.019230769230769232,,,0.15384615384615385,,,0.028846153846153848,,0.1826923076923077,0.15384615384615385,0.057692307692307696,,0.6346153846153847,,,0.019230769230769232,0.08653846153846154,0.009615384615384616,,0.08653846153846154,0.028846153846153848,,0.009615384615384616,,0.31730769230769235,,0.07692307692307693,0.3653846153846154,,,,,0.009615384615384616,0.5865384615384616,,0.057692307692307696,0.7115384615384616,0.04807692307692308,,,0.019230769230769232,,0.009615384615384616
1983,,0.6363636363636364,0.13636363636363635,0.7,0.33636363636363636,0.00909090909090909,0.00909090909090909,,0.11818181818181818,,,0.045454545454545456,0.01818181818181818,,0.18181818181818182,0.40909090909090906,0.00909090909090909,,0.00909090909090909,0.33636363636363636,,0.00909090909090909,,0.35454545454545455,0.3,0.5,0.00909090909090909,,0.00909090909090909,,,0.01818181818181818,,0.00909090909090909,0.00909090909090909,0.02727272727272727,,0.21818181818181817,,,0.7909090909090909,,,0.00909090909090909,,0.02727272727272727,0.41818181818181815,0.17272727272727273,0.08181818181818182,0.7727272727272727,0.00909090909090909,0.19999999999999998,,0.4727272727272727,0.00909090909090909,,0.00909090909090909,0.18181818181818182,,,0.00909090909090909,0.01818181818181818,0.01818181818181818,,,1.4454545454545453,,0.14545454545454545,0.02727272727272727,0.02727272727272727,0.03636363636363636,0.02727272727272727,0.00909090909090909,0.05454545454545454,0.02727272727272727,,0.43636363636363634,0.20909090909090908,,,0.18181818181818182,0.15454545454545454,0.07272727272727272,0.045454545454545456,,0.01818181818181818,0.00909090909090909,,0.00909090909090909,0.39999999999999997,,0.40909090909090906,0.35454545454545455,0.03636363636363636,0.5909090909090908,0.00909090909090909,0.10909090909090909,0.02727272727272727,0.00909090909090909,0.03636363636363636,0.24545454545454545,0.10909090909090909,0.01818181818181818,,,0.8818181818181817,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.00909090909090909,0.21818181818181817,,,0.9636363636363636,0.1909090909090909,0.02727272727272727,0.00909090909090909,0.00909090909090909,,0.15454545454545454,0.02727272727272727,,0.09999999999999999,,0.18181818181818182,0.11818181818181818,0.03636363636363636,0.01818181818181818,0.6,0.00909090909090909,,0.00909090909090909,0.09090909090909091,0.00909090909090909,,0.08181818181818182,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.21818181818181817,,0.045454545454545456,0.34545454545454546,,,,0.00909090909090909,0.00909090909090909,0.5181818181818182,,0.045454545454545456,0.6818181818181818,0.01818181818181818,,,0.00909090909090909,,0.00909090909090909
1984,,0.7037037037037037,0.05555555555555555,0.8055555555555555,0.35185185185185186,0.009259259259259259,0.009259259259259259,,0.1388888888888889,,,0.1111111111111111,0.009259259259259259,,0.17592592592592593,0.41666666666666663,0.027777777777777776,,,0.41666666666666663,0.009259259259259259,0.027777777777777776,0.009259259259259259,0.31481481481481477,0.2962962962962963,0.4907407407407407,0.009259259259259259,,,,,0.027777777777777776,,0.009259259259259259,0.027777777777777776,0.046296296296296294,,0.16666666666666666,,,0.8148148148148148,0.018518518518518517,,0.027777777777777776,0.009259259259259259,0.037037037037037035,0.4351851851851852,0.21296296296296297,0.08333333333333333,0.861111111111111,,0.2222222222222222,0.009259259259259259,0.537037037037037,0.018518518518518517,,0.009259259259259259,0.23148148148148145,,,0.018518518518518517,0.06481481481481481,0.018518518518518517,,,1.5,,0.1388888888888889,0.037037037037037035,0.027777777777777776,0.06481481481481481,0.05555555555555555,0.018518518518518517,0.06481481481481481,0.037037037037037035,,0.5092592592592592,0.16666666666666666,,,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.009259259259259259,0.046296296296296294,0.009259259259259259,,0.018518518518518517,0.48148148148148145,,0.45370370370370366,0.37037037037037035,0.05555555555555555,0.611111111111111,,0.09259259259259259,0.037037037037037035,,0.046296296296296294,0.31481481481481477,0.1388888888888889,0.009259259259259259,0.009259259259259259,,0.9444444444444444,0.009259259259259259,,,,0.009259259259259259,0.2962962962962963,,0.009259259259259259,1.0277777777777777,0.2777777777777778,0.018518518518518517,,0.018518518518518517,,0.19444444444444442,0.009259259259259259,,0.09259259259259259,,0.18518518518518517,0.12037037037037036,0.046296296296296294,,0.611111111111111,,,0.018518518518518517,0.10185185185185185,0.027777777777777776,0.009259259259259259,0.09259259259259259,0.037037037037037035,0.009259259259259259,,,0.25925925925925924,,0.1111111111111111,0.38888888888888884,,,,0.009259259259259259,0.05555555555555555,0.5277777777777778,0.009259259259259259,0.037037037037037035,0.7407407407407407,0.018518518518518517,,,0.009259259259259259,,0.009259259259259259
1985,,0.7904761904761906,0.10476190476190478,0.8095238095238096,0.380952380952381,0.01904761904761905,0.009523809523809525,,0.17142857142857143,,,0.1523809523809524,0.04761904761904762,,0.21904761904761907,0.39047619047619053,0.06666666666666668,,0.009523809523809525,0.4761904761904762,,0.01904761904761905,,0.4285714285714286,0.2761904761904762,0.5142857142857143,0.01904761904761905,,0.009523809523809525,0.01904761904761905,,0.009523809523809525,,0.028571428571428574,0.009523809523809525,0.05714285714285715,,0.21904761904761907,0.028571428571428574,0.009523809523809525,0.8571428571428572,,,0.028571428571428574,0.009523809523809525,0.08571428571428572,0.5904761904761905,0.20952380952380956,0.04761904761904762,0.7904761904761906,0.028571428571428574,0.24761904761904763,0.028571428571428574,0.580952380952381,0.01904761904761905,,0.009523809523809525,0.2666666666666667,0.01904761904761905,0.009523809523809525,0.04761904761904762,0.009523809523809525,0.028571428571428574,,,1.580952380952381,,0.1904761904761905,0.05714285714285715,0.028571428571428574,0.04761904761904762,0.04761904761904762,0.0380952380952381,0.0761904761904762,0.05714285714285715,,0.6095238095238096,0.2380952380952381,,,0.18095238095238098,0.2380952380952381,0.05714285714285715,0.04761904761904762,,0.10476190476190478,0.01904761904761905,,0.009523809523809525,0.5142857142857143,,0.46666666666666673,0.4190476190476191,0.05714285714285715,0.6666666666666667,,0.1142857142857143,0.01904761904761905,,0.01904761904761905,0.31428571428571433,0.1142857142857143,0.01904761904761905,,,1.0476190476190477,0.04761904761904762,0.009523809523809525,0.009523809523809525,,0.009523809523809525,0.2761904761904762,,,1.0857142857142859,0.380952380952381,,,,,0.2380952380952381,,,0.08571428571428572,,0.2285714285714286,0.20952380952380956,0.0380952380952381,0.01904761904761905,0.7238095238095239,,,0.0380952380952381,0.05714285714285715,,,0.09523809523809525,0.0380952380952381,,0.01904761904761905,,0.29523809523809524,,0.0380952380952381,0.4,,,,,,0.5714285714285715,,0.05714285714285715,0.7238095238095239,0.028571428571428574,,,0.01904761904761905,,0.009523809523809525
