,MDG,ITA,PRT,CAN,HUN,BLR,SLV,SDN,BHS,ETH,AIA,MCO,SYR,LCA,BGR,USSR,PAK,MHL,VNM,ESP,ARM,LKA,KNA,KOR,NZL,AUT,SVK,KAZ,MAC,UZB,MWI,PRY,COD,JOR,HRV,PER,MLI,IND,GRL,NIC,GBR,LTU,PNG,GTM,HND,EGY,FIN,ARG,ROU,FRA,TUN,LUX,BOL,ISR,URY,LBY,AND,IRL,KEN,CCK,HTI,IRQ,ARE,TCD,ZMB,USA,PYF,GRC,MAR,ECU,IDN,SVN,JAM,THA,CRI,NFK,TWN,LIE,TCA,OMN,CHN,VEN,SAU,LBN,GLP,PHL,AZE,BRN,IRN,BEL,GUY,DNK,ZAF,TUR,NLD,EST,COL,CYP,UGA,KWT,MEX,RUS,MLT,GEO,MTQ,DEU,PAN,MUS,FRO,LBR,SUR,HKG,MRT,CIV,JPN,BRA,SEN,BRB,ABW,MMR,YUG,TZA,YEM,ISL,KGZ,POL,SGP,CZE,ATG,SWE,BHR,NCL,NGA,CHL,VGB,COK,MYS,CUB,SMR,ANT,CMR,CSK,VCT,BMU,NOR,BLZ,GHA,SWZ,LVA,DOM,AUS,GUF,CYM,CHE,UKR,VUT,GIN,TTO,DZA,ZWE
1973,0.30434782608695654,0.38691588785046727,0.3112781954887218,0.4404255319148936,0.3421487603305785,0.30434782608695654,0.30218933086648164,,0.31846153846153846,,,0.31603053435114503,0.3087586641461878,,0.32857142857142857,0.36,,,0.0,0.3421487603305785,,,,0.3421487603305785,0.3421487603305785,0.36,0.30218933086648164,,0.30218933086648164,0.26465028355387527,,0.30218933086648164,,,0.30434782608695654,0.3044117647058823,,0.31846153846153846,0.24209486166007904,0.0,0.44999999999999996,0.30218933086648164,0.30218933086648164,0.3,0.29784172661870506,0.30666666666666664,0.36,0.32598425196850395,0.3209302325581395,0.4549450549450549,0.3044117647058823,0.31846153846153846,0.29784172661870506,0.36,0.3021897810218978,,,0.32598425196850395,0.3,,0.30218933086648164,0.3087586641461878,0.30218933086648164,,0.0,0.5830985915492958,0.30218933086648164,0.3112781954887218,0.29784172661870506,0.3,0.30666666666666664,0.3087586641461878,0.30895522388059704,0.3132992327365729,0.30434782608695654,0.30218933086648164,0.3833333333333333,0.31846153846153846,,,0.32857142857142857,0.31846153846153846,0.30666666666666664,0.29784172661870506,,0.30666666666666664,,,0.3,0.3663716814159292,,0.36,0.3508474576271186,0.3021897810218978,0.390566037735849,0.30218933086648164,0.30895522388059704,,,0.30434782608695654,0.3338709677419354,0.3328804347826087,0.30218933086648164,,,0.5048780487804878,0.3065373787926181,0.30218933086648164,0.30218933086648164,0.3065373787926181,0.24772497472194138,0.3338709677419354,,0.0,0.4651685393258427,0.3338709677419354,,0.30218933086648164,0.30218933086648164,0.30218933086648164,0.3234375,0.30218933086648164,,0.30666666666666664,,0.32598425196850395,0.32598425196850395,0.3110123770231673,0.30218933086648164,0.390566037735849,,,0.3065373787926181,0.3136363636363636,0.30218933086648164,0.30218933086648164,0.3065373787926181,0.30218933086648164,0.30218933086648164,,,0.33658536585365856,,0.3065373787926181,0.3508474576271186,,,0.30218933086648164,,0.3,0.3763636363636364,,0.30434782608695654,0.40588235294117647,0.3087586641461878,,,0.3,,0.30218933086648164
1974,0.3173913043478261,0.41356202632628647,0.33145780051150897,0.4553359683794467,0.3549469359808285,0.3195802098950525,0.3130434782608696,0.0,0.33145780051150897,,,0.32430403503284333,0.3173913043478261,,0.3339130434782609,0.37880891487029594,0.27582815734989646,,0.0,0.3664899257688229,,0.324049863180298,0.3173913043478261,0.3577639751552795,0.3467558528428094,0.3725476104922746,0.3173913043478261,0.2413496376811594,0.3173913043478261,0.3173913043478261,,0.3173913043478261,,0.3173913043478261,0.3195802098950525,0.3152325934934631,0.0,0.33145780051150897,,0.3173913043478261,0.4553359683794467,0.3173913043478261,0.3173913043478261,0.3152325934934631,0.3173913043478261,0.32198757763975155,0.3664899257688229,0.32903840050777533,0.3266540642722117,0.4507826086956522,0.3195802098950525,0.33640493186242704,0.3152325934934631,0.3756521739130435,0.0,,,0.34410886159973453,0.3130434782608696,,0.21882650907555934,0.3195802098950525,0.3173913043478261,,,0.6175104228707564,,0.3494438827098079,0.32179951690821257,0.3130434782608696,0.3152325934934631,0.3263319044703,0.32179951690821257,0.31745254133496636,0.31970397779833487,0.3173913043478261,0.3927044952100221,0.33640493186242704,,,0.34410886159973453,0.33640493186242704,0.3286463151403022,0.32430403503284333,,0.341501976284585,,,0.32430403503284333,0.3756521739130435,,0.3664899257688229,0.36062608695652176,0.32198757763975155,0.3954233409610984,0.3173913043478261,0.32430403503284333,,,0.3152325934934631,0.34410886159973453,0.3407289002557545,0.3195802098950525,,,0.47450800915331814,0.31970397779833487,,,0.28604401502952226,,0.34410886159973453,,,0.5064973131411823,0.3494438827098079,,0.3173913043478261,0.27582815734989646,0.27582815734989646,0.33145780051150897,0.3173913043478261,,0.31745254133496636,,0.3494438827098079,0.33893429225237004,0.32179951690821257,,0.40611045828437137,0.3173913043478261,,0.31970397779833487,0.32903840050777533,0.3173913043478261,,0.32430403503284333,0.31745254133496636,0.3173913043478261,0.28604401502952226,,0.36062608695652176,,0.3309937888198758,0.3635343618513325,,,,,0.3173913043478261,0.38860569715142435,,0.3195802098950525,0.42526661197703036,0.32179951690821257,,0.0,0.31970397779833487,,0.31745254133496636
1975,0.24783677482792527,0.40908331941893467,0.3212061619141265,0.4129793510324483,0.344149459193707,0.31638737212075563,0.3075378145986318,,0.3260363297624592,,,0.318844351900052,0.3075378145986318,,0.33101398365196244,0.37381751602075064,0.3141592920353982,,0.31196237390927656,0.34970025692263773,0.2720159723721131,0.31196237390927656,,0.35837051122650476,0.3414396209323392,0.3643935450286309,0.31638737212075563,,0.31196237390927656,0.3141592920353982,0.0,,,,0.3141592920353982,0.31651702086428524,,0.33101398365196244,,0.31196237390927656,0.44247787610619466,,,0.30973451327433627,0.31196237390927656,0.3119628191252308,0.36748162591870404,0.3335602450646698,0.3236032228239334,0.4516961651917404,0.320939708410263,0.3387721238938053,0.31638737212075563,0.35837051122650476,0.3075378145986318,,0.31196237390927656,0.3335602450646698,0.30973451327433627,0.31196237390927656,0.3141592920353982,0.31196237390927656,0.31196237390927656,,,0.6022615535889871,,0.3260363297624592,0.320939708410263,0.30973451327433627,0.32326535847120685,0.32326535847120685,0.0,0.3119628191252308,0.3075378145986318,0.31196237390927656,0.38716814159292035,0.3335602450646698,,,0.33614598339850443,0.3431586113002042,0.32326535847120685,0.3075378145986318,,0.3212061619141265,,,0.3142234192638194,0.36748162591870404,0.3141592920353982,0.35837051122650476,0.3613569321533923,0.318844351900052,0.38374187485315997,0.31196237390927656,0.3212061619141265,0.31196237390927656,0.0,0.3186472819216182,0.34970025692263773,0.3329150706643772,,,,0.4613067218979476,0.3119628191252308,,0.31196237390927656,,,0.34690265486725663,0.0,0.31196237390927656,0.4662670092301836,0.3387721238938053,,0.3075378145986318,,0.3119628191252308,0.32850630195762937,0.3141592920353982,,0.31651702086428524,0.31196237390927656,0.3387721238938053,0.32850630195762937,0.29157267626814737,,0.3942075623491552,,,0.3119628191252308,0.3212061619141265,0.31196237390927656,,0.318844351900052,0.31638737212075563,,0.31196237390927656,,0.34690265486725663,,0.3212061619141265,0.34970025692263773,,0.3141592920353982,,,0.30973451327433627,0.3978241454899732,,0.3186472819216182,0.3978241454899732,0.31638737212075563,,,0.31196237390927656,,0.3186472819216182
1976,,0.42088048090523345,0.32203733766233766,0.4474624060150376,0.36332417582417587,0.3216911764705882,0.3036352040816327,,0.3196160042964555,,,0.31256565126050423,0.3102836879432624,,0.34281394009216587,0.3728853383458647,0.3125,,0.3036352040816327,0.36332417582417587,,0.30809859154929575,,0.3728853383458647,0.3542410714285714,0.376185208596713,0.3102836879432624,0.3147482014388489,,,0.0,0.22551546391752578,,0.30809859154929575,0.3125,0.3148809523809524,,0.3456010452961673,,0.2786624203821656,0.4474624060150376,0.30809859154929575,,0.3036352040816327,0.3147482014388489,0.31256565126050423,0.36332417582417587,0.34281394009216587,0.32449563794983644,0.4293831168831169,0.26676829268292684,0.33210100446428575,0.3036352040816327,0.36964285714285716,0.310284150156413,,0.30809859154929575,0.3456010452961673,0.3036352040816327,,0.3036352040816327,0.3147482014388489,0.30809859154929575,,,0.5904017857142858,,0.32203733766233766,0.30809859154929575,0.3058196300102775,0.31256565126050423,0.3216911764705882,0.310284150156413,0.3170289855072464,0.3080357142857143,0.24441340782122903,0.3972797062750334,0.3295265780730897,,,0.33210100446428575,0.3264925373134328,0.31723081023454164,0.3170289855072464,0.30809859154929575,0.3148809523809524,,,0.3080357142857143,0.3829633204633205,0.0,0.36964285714285716,0.36332417582417587,0.3147482014388489,0.38644480519480523,,0.32203733766233766,0.30809859154929575,,0.3264925373134328,0.3542410714285714,0.3365384615384615,,,,0.4723214285714286,0.3036352040816327,0.30809859154929575,0.30809859154929575,0.30809859154929575,0.30809859154929575,0.3456010452961673,,0.30809859154929575,0.4886083743842365,0.3456010452961673,0.30809859154929575,0.3102836879432624,,,0.3373724489795919,,,0.3125,,0.3295265780730897,0.32699175824175825,0.3193430656934307,,0.3972797062750334,0.2734375,,0.3125,0.3196160042964555,,,0.3148809523809524,0.24441340782122903,,0.30809859154929575,,0.3542410714285714,,0.31723081023454164,0.3602451573849879,0.0,0.30809859154929575,,,0.30809859154929575,0.38999017038007866,,0.310284150156413,0.4048469387755102,0.3170289855072464,,,0.3058196300102775,,0.3036352040816327
1977,,0.4111842105263158,0.32552083333333337,0.4340277777777778,0.3498134328358209,0.31876379690949225,0.31043046357615894,,0.3277972027972028,,,0.32552083333333337,0.31666666666666665,,0.33482142857142855,0.35782442748091603,0.31876379690949225,,0.3145969498910675,0.360576923076923,0.263023679417122,0.31043046357615894,0.3145969498910675,0.37202380952380953,0.33967391304347827,0.38109756097560976,,,0.3145969498910675,0.27662835249042145,0.3145969498910675,,,0.2917171717171717,,0.3125,,0.3324468085106383,0.244331641285956,0.3145969498910675,0.4340277777777778,0.3145969498910675,0.0,0.31043046357615894,0.3145969498910675,0.3208888888888889,0.37202380952380953,0.3446691176470589,0.3277972027972028,0.4380841121495327,0.316722972972973,0.33967391304347827,0.2604166666666667,0.36909448818897633,0.3145969498910675,,0.3145969498910675,0.3446691176470589,0.31876379690949225,0.27504761904761904,,0.31887755102040816,0.3208888888888889,0.0,,0.6087662337662337,0.3145969498910675,0.33723021582733814,0.31459731543624164,0.31876379690949225,0.3230425055928412,0.31876379690949225,0.3125,0.316722972972973,0.3125,,0.375,0.3324468085106383,,,0.34215328467153283,0.3438095238095238,0.31887755102040816,0.3208888888888889,,0.3125,0.263023679417122,,0.316722972972973,0.3662109375,0.0,0.38109756097560976,0.3524436090225564,0.31043046357615894,0.3939075630252101,0.3145969498910675,0.3232758620689655,0.31666666666666665,0.3145969498910675,0.31876379690949225,0.3524436090225564,0.3462829736211031,0.3145969498910675,,0.0,0.4641089108910891,0.3125,,0.25069444444444444,,,0.3324468085106383,,0.0,0.4734848484848485,0.3524436090225564,,0.31043046357615894,,0.31666666666666665,0.3232758620689655,0.3145969498910675,,0.31666666666666665,,0.33723021582733814,0.3277972027972028,0.327437641723356,0.008333333333333333,0.38739669421487605,,,0.0,0.32552083333333337,0.27504761904761904,,0.3232758620689655,0.31043046357615894,0.27504761904761904,0.3145969498910675,,0.3472222222222222,,0.31887755102040816,0.360576923076923,,0.0,,,0.3145969498910675,0.38422131147540983,0.27193973634651597,0.3210616438356165,0.4040948275862069,0.3252252252252252,,,0.3125,0.0,0.31043046357615894
1978,0.0,0.40775728949041695,0.3167960479887085,0.44764658954926206,0.34901259524179756,0.31423717295276926,0.3073394495412844,,0.3242794192010402,,0.2736904409588636,0.3217459862385321,0.31423717295276926,,0.3403593904010918,0.36770969855832236,0.31423717295276926,,0.3119266055045872,0.3644556304294877,,0.31423717295276926,,0.3813285762827047,0.36125865121519396,0.3778301489773588,,,,0.31423717295276926,0.2618643107939744,,,0.27094398841139544,0.3119266055045872,0.31423717295276926,,0.3294678899082569,,0.3073394495412844,0.4381221940269373,,,,0.3073394495412844,0.3165822264822676,0.3778301489773588,0.33756955933223043,0.3217459862385321,0.4289946483180428,0.3165822264822676,0.3321248890204202,0.3073394495412844,0.3959950599858857,,,0.3119266055045872,0.3460797162901858,0.3119266055045872,,0.2736904409588636,0.3165822264822676,0.3119266055045872,,,0.6056395035078251,,0.3242794192010402,0.3119266055045872,0.31896254397461543,0.31437775754604663,0.3165822264822676,0.3073394495412844,0.31423717295276926,0.3167960479887085,0.3119266055045872,0.40375966900521676,0.33482509137017974,,,0.347721461873966,0.3321248890204202,0.32632321806633735,0.31437775754604663,,0.31437775754604663,0.31423717295276926,,0.31199610786766746,0.36125865121519396,,0.374395329441201,0.3644556304294877,0.30965027247016624,0.3885234550804916,,0.31437775754604663,0.3119266055045872,0.2885851588341759,0.31896254397461543,0.34901259524179756,0.347721461873966,0.3119266055045872,,,0.5213099523864824,0.31199610786766746,,,0.2736904409588636,0.3119266055045872,0.34319571865443427,,,0.47337340504059894,0.3460797162901858,,0.3119266055045872,,0.2691731126701445,0.3321248890204202,,,0.3217459862385321,0.3119266055045872,0.3294678899082569,0.33482509137017974,0.31896254397461543,0.30965027247016624,0.40775728949041695,,,0.30965027247016624,0.3242794192010402,0.3119266055045872,0.3119266055045872,0.31199610786766746,0.31437775754604663,,0.3119266055045872,,0.3403593904010918,,0.31896254397461543,0.3778301489773588,,,,,0.30965027247016624,0.3998396722187584,,0.32383220113453326,0.41183486238532113,0.32383220113453326,0.3119266055045872,,0.30965027247016624,,0.30965027247016624
1979,,0.41485714285714287,0.33400297619047614,0.466131621187801,0.3515738498789346,0.31668430335097,,,0.3215946843853821,,,0.3215946843853821,0.31435574229691876,,0.33456221198156677,0.37374517374517374,0.27942732648615,,0.31435574229691876,0.3704081632653061,,0.31668430335097,,0.36713021491782555,0.35457875457875454,0.387716955941255,,0.31435574229691876,,0.31435574229691876,,0.0,,0.2705846895720313,0.2928245270711024,0.3215946843853821,,0.33728222996515683,,,0.4413373860182371,0.31435574229691876,,,0.31435574229691876,0.32144647332617254,0.37374517374517374,0.33456221198156677,0.3166848418756815,0.4558869701726844,0.30959488272921104,0.33456221198156677,,0.387716955941255,0.31668430335097,,,0.34861944777911164,0.31668430335097,,0.30959488272921104,0.24856035437430787,0.32144647332617254,,,0.6012422360248447,0.0,0.33456221198156677,0.2672023809523809,0.31192266380236305,0.32410714285714287,0.31668430335097,0.31435574229691876,0.3166848418756815,0.32410714285714287,0.31435574229691876,0.387716955941255,0.33456221198156677,,,0.34861944777911164,0.32410714285714287,0.3314138058324105,0.31668430335097,,0.32410714285714287,,,0.0,0.38060288335517695,,0.3771428571428571,0.36713021491782555,0.0,0.39890109890109887,,0.3166848418756815,0.31192266380236305,,0.3238816738816738,0.34861944777911164,0.3447772657450076,0.31435574229691876,,,0.4823920265780731,0.32144647332617254,0.277612863327149,,,,0.34571428571428575,,0.277612863327149,0.47684729064039405,0.34004683840749417,0.0,0.31435574229691876,,0.0,0.33728222996515683,,,0.31192266380236305,,0.33728222996515683,0.33930461073318213,0.33400297619047614,0.30959488272921104,0.40672268907563025,,,0.31668430335097,0.3318857142857143,0.31668430335097,,0.3166848418756815,0.30959488272921104,,0.31192266380236305,,0.3428571428571428,,0.3142857142857143,0.36074534161490684,,0.25600228115198176,,,0.31435574229691876,0.3951020408163265,,0.32410714285714287,0.3951020408163265,0.3288644688644688,0.31435574229691876,,0.31192266380236305,,0.31435574229691876
1980,,0.4196936121013585,0.32309746328437916,0.43774495025625565,0.34795111430625447,0.3130841121495327,0.2605793231555117,,0.32309746328437916,,,0.3180490654205607,0.3130841121495327,,0.33644859813084105,0.36348464619492654,0.3107649705780547,,,0.37348881076909884,,,,0.38046991003581093,0.3450023760494218,0.37694704049844235,,0.2343758157990915,,,,,,0.2589708088150456,0.3107649705780547,0.32521915525610373,,0.3421031964187544,,,0.43308808908331675,0.3107649705780547,,0.3130841121495327,0.317827810818465,0.3180490654205607,0.3840592488097337,0.33369082273632605,0.3205533887703289,0.42852926709296607,0.30609233363783284,0.3309778892181445,0.30609233363783284,0.387716955941255,,,0.3107649705780547,0.33925233644859815,0.0,,0.308411214953271,0.2678307919331038,0.3130841121495327,,,0.5986805937328202,,0.3256822429906542,0.317827810818465,0.3155835687893936,0.3180490654205607,0.317827810818465,0.313156002875629,0.3180490654205607,0.313156002875629,,0.39144500359453627,0.33644859813084105,,,0.3450023760494218,0.33369082273632605,0.33369082273632605,0.3130841121495327,,0.3205533887703289,0.3130841121495327,0.3107649705780547,0.2605793231555117,0.3667592826471331,,0.37348881076909884,0.3700934579439252,0.3155835687893936,0.39144500359453627,0.3107649705780547,0.3155835687893936,0.3130841121495327,0.3107649705780547,0.32521915525610373,0.35400243803331977,0.3383328308712692,,,,0.4473657183937557,0.30609233363783284,0.2558126282197401,,,0.3107649705780547,0.33644859813084105,,0.28346804748673904,0.5025960539979231,0.3421031964187544,0.3107649705780547,0.3107649705780547,,,0.3256822429906542,0.3107649705780547,0.0,0.32025397731326244,,0.3256822429906542,0.33369082273632605,0.3130841121495327,0.3107649705780547,0.4196936121013585,0.28346804748673904,0.0,0.313156002875629,0.3283087126921917,,,0.327759929906542,0.3130841121495327,,0.30609233363783284,,0.3509506928778601,,0.313156002875629,0.3571077225774717,,,,,0.3130841121495327,0.387716955941255,0.3107649705780547,0.31543812803035626,0.4196936121013585,0.3303407167561998,,,0.3130841121495327,,0.30609233363783284
1981,,0.4033333333333334,0.31266149870801035,0.44814814814814813,0.3569321533923304,0.314884960718294,0.3101851851851852,,0.3226666666666667,,,0.31266149870801035,0.30788751714677637,,0.3306010928961749,0.35072463768115947,0.3101851851851852,,,0.3569321533923304,0.2647440434064638,,0.3101851851851852,0.36011904761904767,0.33611111111111114,0.38782051282051283,0.30788751714677637,0.23616372053872053,,,0.0,,,0.3101851851851852,0.3101851851851852,0.30788804071246817,,0.32526881720430106,0.009259259259259259,0.30788751714677637,0.44814814814814813,0.30788751714677637,,0.31025641025641026,0.3101851851851852,0.31266149870801035,0.3666666666666667,0.32526881720430106,0.3055555555555556,0.45833333333333337,0.0,0.3279132791327914,0.2688888888888889,0.3915857605177994,0.3125174046226678,,0.27166545630597916,0.33611111111111114,0.30788751714677637,,0.3032581453634085,0.30788751714677637,0.314884960718294,,,0.5931372549019608,,0.32526881720430106,0.3101851851851852,0.3055555555555556,0.31025641025641026,0.3101851851851852,0.30788751714677637,0.3151041666666667,0.3151041666666667,,0.4033333333333334,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.32526881720430106,0.30788751714677637,,0.31266149870801035,,,0.3032581453634085,0.3700305810397554,,0.3700305810397554,0.37694704049844235,0.31025641025641026,0.39542483660130723,,0.31758530183727035,0.3101851851851852,,0.314884960718294,0.3389355742296919,0.343510866238139,,,,0.46899224806201556,0.30788751714677637,,,0.0,0.30788751714677637,0.34472934472934474,,,0.5041666666666667,0.3389355742296919,,0.3125174046226678,,,0.3279132791327914,0.3101851851851852,,0.3101851851851852,0.30788751714677637,0.3306010928961749,0.32526881720430106,0.3222078667815102,,0.41580756013745707,,,0.2922705314009662,0.31266149870801035,0.3125174046226678,0.30788751714677637,0.31728866270851,0.24306909248429714,,0.30788751714677637,,0.3333333333333333,,0.3151041666666667,0.36011904761904767,,,,,0.3055555555555556,0.38782051282051283,0.2681600955794504,0.314884960718294,0.3915857605177994,0.32472511574074076,0.0,,0.3032581453634085,,0.2734527290448343
1982,,0.38035402097902093,0.29884958791208793,0.42368549172346637,0.3523279352226721,0.29088558500323203,0.28846153846153844,,0.3015419265419265,,,0.3015419265419265,0.28846153846153844,,0.3042832167832168,0.33809246309246305,0.0,,,0.3523279352226721,0.2642395772166764,0.28846153846153844,,0.3599048800661704,0.32183801775147924,0.3523279352226721,0.29088558500323203,,,0.24903154399557273,,0.28365384615384615,,0.28846153846153844,0.2933507170795306,0.28607823800131493,,0.31877289377289375,,,0.42368549172346637,,,0.2933507170795306,,0.2910535117056856,0.3486578525641026,0.3042832167832168,0.2910535117056856,0.42368549172346637,0.0,0.3070748059280169,0.28846153846153844,0.35607610474631746,0.28846153846153844,,0.28846153846153844,0.32496265870052277,0.229254478398314,,0.0,,0.2933507170795306,,,0.557852564102564,,0.3070748059280169,0.28846153846153844,0.29088558500323203,0.2936066126855601,0.2933507170795306,0.28846153846153844,0.3010033444816053,0.2885444297082228,0.28846153846153844,0.3719017094017094,0.3042832167832168,,,0.32350826743350103,0.3128145219266714,0.30364372469635625,,,0.29884958791208793,0.28846153846153844,,0.28846153846153844,0.35607610474631746,0.24903154399557273,0.33139756283320637,0.32814856711915535,0.3010033444816053,0.38472590627763037,0.2622377622377622,0.3015419265419265,0.2885444297082228,,0.2933507170795306,0.32183801775147924,0.32656023222060954,0.29088558500323203,,,0.4183894230769231,0.2622377622377622,0.24903154399557273,,0.28846153846153844,0.28846153846153844,0.31877289377289375,,0.0,0.4648771367521367,0.31877289377289375,,0.29088558500323203,,,0.29884958791208793,,,0.29585798816568043,,0.2936066126855601,0.3128145219266714,0.3010033444816053,,0.3760803802938634,,,0.29088558500323203,0.29884958791208793,0.28846153846153844,,0.2910535117056856,0.2933507170795306,,0.28846153846153844,,0.31877289377289375,,0.2910535117056856,0.33139756283320637,,,,,0.28846153846153844,0.3719017094017094,,0.2936066126855601,0.3760803802938634,0.3010033444816053,,,0.29088558500323203,,0.28846153846153844
1983,,0.3719008264462809,0.2797202797202797,0.39911308203991125,0.31774051191526914,0.2772727272727273,0.0,,0.2845849802371541,,,0.2773497688751926,0.28189393939393936,,0.28962188254223653,0.31774051191526914,0.2772727272727273,,0.2772727272727273,0.3272727272727272,,0.2772727272727273,,0.34449760765550236,0.3116883116883116,0.3409090909090909,0.2772727272727273,,0.2772727272727273,,,0.23376623376623373,,0.2772727272727273,0.2772727272727273,0.2842627960275019,,0.30303030303030304,,,0.39911308203991125,,,0.2772727272727273,,0.2842627960275019,0.3305785123966942,0.29484029484029484,0.28213166144200624,0.3850267379679144,0.2772727272727273,0.30586236193712824,,0.3409090909090909,0.2772727272727273,,0.2772727272727273,0.3002502085070892,,,0.22109328579916818,0.230117501546073,0.2795642374154771,,,0.5365126676602086,,0.2922077922077922,0.2773497688751926,0.2842627960275019,0.2866718027734977,0.2842627960275019,0.23655435473617292,0.2750190985485103,0.28189393939393936,,0.3557312252964427,0.3002502085070892,,,0.31468531468531463,0.3002502085070892,0.2773497688751926,0.2750190985485103,,0.2727272727272727,0.2772727272727273,,0.2772727272727273,0.3272727272727272,,0.3305785123966942,0.324032403240324,0.2842627960275019,0.34449760765550236,0.2772727272727273,0.2845849802371541,0.28189393939393936,0.2772727272727273,0.2866718027734977,0.3002502085070892,0.3075206611570248,0.2795642374154771,,,0.4195804195804196,0.28189393939393936,0.2772727272727273,0.2772727272727273,0.0,0.2772727272727273,0.30303030303030304,,,0.45454545454545453,0.30303030303030304,0.0,0.22551515151515153,0.2772727272727273,,0.28962188254223653,0.2727272727272727,,0.2870813397129186,,0.2922077922077922,0.29484029484029484,0.2842627960275019,0.2795642374154771,0.3596403596403596,0.2772727272727273,,0.2543403964456596,0.2870813397129186,0.2772727272727273,,0.28962188254223653,0.2772727272727273,0.2772727272727273,0.2772727272727273,,0.29752066115702475,,0.28213166144200624,0.31468531468531463,,,,0.22702867602196464,0.2772727272727273,0.3481624758220503,,0.2750190985485103,0.36772216547497444,0.2795642374154771,,,0.1900408580183861,,0.0
1984,,0.39098892707140126,0.3154868578255675,0.43097643097643096,0.3326835607537362,0.3032586850416308,0.3032586850416308,,0.3160493827160494,,,0.30834086118638965,0.3032586850416308,,0.31343740434649525,0.3356276630612914,0.308034412365121,,,0.3646723646723647,0.3032586850416308,0.308034412365121,0.2661249685059209,0.3646723646723647,0.3386243386243386,0.3611992945326279,0.2661249685059209,,,,,0.308034412365121,,0.2356648817492191,0.308034412365121,0.3058542413381123,,0.31870525988173043,,,0.4167684167684168,0.30562789351851855,,0.2986293379994167,0.3032586850416308,0.30099941211052317,0.3511659807956104,0.32140615191462646,0.3058542413381123,0.40780565511748307,,0.32415321304210193,0.24148376771833563,0.3755042170883755,0.30562789351851855,,0.3032586850416308,0.32415321304210193,,,0.30562789351851855,0.2728483879563016,0.2986293379994167,,,0.5925925925925926,,0.30834086118638965,0.2528395061728395,0.308034412365121,0.3108682452944748,0.3154868578255675,0.2986293379994167,0.3058542413381123,0.3104791299235744,,0.3950617283950617,0.32140615191462646,,,0.32979066022544284,0.3160493827160494,0.32140615191462646,0.3104791299235744,0.3032586850416308,0.3034074074074074,0.24759728082512894,,0.30562789351851855,0.3577917540181691,,0.354447905849775,0.3356276630612914,0.3034074074074074,0.3755042170883755,,0.30834086118638965,0.3034074074074074,,0.312962962962963,0.34167500834167497,0.3401771336553945,0.2507716049382716,0.24759728082512894,,0.44618736383442265,0.3032586850416308,,,,0.3032586850416308,0.34478114478114474,,0.3032586850416308,0.46251129177958444,0.34478114478114474,0.0,,0.30562789351851855,,0.3160493827160494,0.3032586850416308,,0.30834086118638965,,0.32415321304210193,0.32694763729246484,0.312962962962963,,0.3830901608679387,,,0.30562789351851855,0.3108682452944748,0.2986293379994167,0.2661249685059209,0.3160493827160494,0.30099941211052317,0.3032586850416308,,,0.32415321304210193,,0.3108682452944748,0.354447905849775,,,,0.21977736163129422,0.3034074074074074,0.3755042170883755,0.3032586850416308,0.3104791299235744,0.40346729708431833,0.30562789351851855,,,0.3032586850416308,,0.3032586850416308
1985,,0.4613852813852814,0.3625170068027211,0.48335600907029475,0.3904029304029304,0.3476825396825397,0.34538000630715865,,0.3625170068027211,,,0.3524470899470899,0.34292149292149293,,0.3651250428228845,0.3874227553616867,0.3549117549117549,,0.34538000630715865,0.4160031225604996,,0.3500159795461809,,0.4264905962384954,0.38448773448773443,0.4194411648957103,0.3500159795461809,,0.28038914490527395,0.31417096959265634,,0.34538000630715865,,0.3523809523809524,0.34538000630715865,0.3572080887149381,,0.3904029304029304,0.0,0.34538000630715865,0.47879604672057496,,,0.3476190476190476,0.34538000630715865,0.3549117549117549,0.4337810337810338,0.37594356261022926,0.3476190476190476,0.46561817387505455,0.0,0.3731792717086834,0.0,0.4337810337810338,0.3500159795461809,,0.34538000630715865,0.3731792717086834,0.3500159795461809,0.3085939701324317,0.34062000639181844,0.0,0.34062000639181844,,,0.659121830550402,,0.35741113346747144,0.34062000639181844,0.34292149292149293,0.3524470899470899,0.3572080887149381,0.34062000639181844,0.3500164203612479,0.3452542921930677,,0.45314625850340134,0.37045533541883907,,,0.3815968492660222,0.37874911158493246,0.3524470899470899,0.26161021109474714,,0.3476190476190476,0.28655154369440083,,0.34538000630715865,0.4264905962384954,,0.41262098335269065,0.40929339477726573,0.3476190476190476,0.4613852813852814,,0.3524470899470899,0.3500159795461809,,0.3500159795461809,0.3904029304029304,0.38347338935574227,0.3500159795461809,,,0.5342355889724311,0.3452542921930677,0.0,0.34538000630715865,,0.34538000630715865,0.3904029304029304,,,0.5342355889724311,0.39962504686914135,,,,,0.37045533541883907,,,0.34292149292149293,,0.3677708764665286,0.37874911158493246,0.35477810171687724,0.3500159795461809,0.45314625850340134,,,0.34062000639181844,0.3476190476190476,,,0.3500164203612479,0.3452542921930677,,0.3500159795461809,,0.37045533541883907,,0.3476190476190476,0.40601904761904756,,,,,,0.44132505175983433,,0.3452542921930677,0.45722865722865724,0.3523809523809524,,,0.3500159795461809,,0.34538000630715865
