,PER,JOR,BLR,BRN,GIN,NLD,JAM,CSK,MAC,ITA,MHL,ETH,TUR,CYP,BHR,GEO,ESP,SVN,SLV,VCT,ZWE,YEM,ARG,LIE,CHN,LCA,LBY,MAR,PRY,COD,CYM,BEL,BGR,VEN,KOR,AUS,ARM,FRA,MDG,BOL,DNK,YUG,MWI,SDN,FIN,GUF,TTO,KGZ,LBN,ABW,PHL,URY,KAZ,SWE,BRA,CZE,UKR,ISL,COK,BHS,HRV,LBR,FRO,OMN,VNM,KWT,ZMB,HUN,ATG,GLP,AZE,ECU,JPN,HND,POL,MUS,THA,SVK,BMU,DEU,IRN,CHL,CMR,ISR,TZA,LUX,SYR,CHE,RUS,PYF,PNG,ROU,TUN,CAN,IRQ,SGP,EST,USSR,VUT,SWZ,TCD,MLI,NIC,CRI,SAU,COL,TWN,UGA,GHA,CCK,LKA,DOM,EGY,BRB,SUR,NGA,TCA,CIV,GRL,IDN,GUY,DZA,IND,HTI,NZL,MEX,KEN,ZAF,CUB,LVA,MRT,NCL,AUT,MYS,UZB,HKG,KNA,VGB,GTM,USA,GRC,IRL,GBR,MMR,PAK,NOR,PRT,MCO,MTQ,SMR,AND,PAN,ANT,LTU,MLT,SEN,AIA,ARE,NFK,BLZ
1985,0.0425531914893617,0.010638297872340425,,,,0.6808510638297872,0.06382978723404255,0.35106382978723405,,0.7659574468085106,,,0.05319148936170213,0.010638297872340425,,,0.36170212765957444,,0.031914893617021274,,0.031914893617021274,,0.2127659574468085,0.19148936170212766,0.06382978723404255,0.010638297872340425,,0.07446808510638298,,,0.0425531914893617,0.4574468085106383,0.2553191489361702,0.1595744680851064,0.2127659574468085,0.5744680851063829,,1.0319148936170213,,0.07446808510638298,0.46808510638297873,0.23404255319148937,,0.010638297872340425,0.44680851063829785,,0.031914893617021274,,0.09574468085106383,,0.09574468085106383,0.02127659574468085,,0.7659574468085106,0.26595744680851063,,,0.0851063829787234,,0.14893617021276595,,0.031914893617021274,,,,,0.010638297872340425,0.36170212765957444,,,,0.031914893617021274,1.1702127659574468,0.02127659574468085,0.24468085106382978,,0.010638297872340425,,0.06382978723404255,1.1489361702127658,0.02127659574468085,0.09574468085106383,,0.5,0.010638297872340425,0.26595744680851063,0.02127659574468085,0.7340425531914894,,,,0.20212765957446807,0.02127659574468085,0.851063829787234,0.06382978723404255,0.09574468085106383,,0.5531914893617021,,,,0.010638297872340425,0.031914893617021274,0.0425531914893617,0.06382978723404255,0.1276595744680851,0.39361702127659576,,,,0.02127659574468085,0.010638297872340425,0.05319148936170213,0.02127659574468085,,0.07446808510638298,,,0.031914893617021274,0.07446808510638298,,,0.18085106382978722,0.05319148936170213,0.24468085106382978,0.28723404255319146,0.010638297872340425,0.40425531914893614,0.07446808510638298,,,,0.4787234042553191,0.07446808510638298,,0.26595744680851063,,,0.05319148936170213,1.627659574468085,0.2127659574468085,0.2553191489361702,0.9893617021276595,0.02127659574468085,0.031914893617021274,0.4148936170212766,0.13829787234042554,0.13829787234042554,,,,0.06382978723404255,,,,0.010638297872340425,,0.02127659574468085,,
1986,0.02,0.02,,0.01,,0.64,0.01,0.34,,0.72,,,0.1,0.03,,,0.38,,0.03,,0.04,0.02,0.24,0.21,0.1,,,0.01,,,0.02,0.52,0.21,0.2,0.22,0.61,,0.87,,0.02,0.45,0.13,,0.01,0.44,,0.02,,0.08,,0.03,0.02,,0.67,0.25,,,0.11,,0.09,,0.01,,,0.02,0.02,0.01,0.35000000000000003,,,,0.06,1.01,0.05,0.21,,0.04,,0.1,0.99,0.04,0.11,0.01,0.4,,0.19,0.02,0.71,,,,0.17,0.01,0.8300000000000001,0.01,0.04,,0.46,,,,0.02,0.02,0.02,0.1,0.15,0.43,,,,,0.04,0.07,0.05,,0.01,,0.01,0.02,0.05,,,0.16,0.01,0.29,0.32,0.03,0.41000000000000003,0.03,,,,0.56,0.07,,0.25,,,0.03,1.58,0.16,0.29,0.88,0.01,0.02,0.38,0.09,0.09,0.01,,,0.04,0.01,,,0.02,,0.01,0.04,
1987,0.030927835051546393,,,0.010309278350515464,,0.7319587628865979,0.041237113402061855,0.36082474226804123,,0.7938144329896907,,,0.09278350515463918,,,,0.4329896907216495,,0.010309278350515464,,0.020618556701030927,,0.26804123711340205,0.24742268041237114,0.2268041237113402,,,0.030927835051546393,0.010309278350515464,,0.020618556701030927,0.5463917525773195,0.25773195876288657,0.20618556701030927,0.30927835051546393,0.6185567010309279,,0.9278350515463918,,0.061855670103092786,0.4948453608247423,0.18556701030927836,,,0.5154639175257731,,0.05154639175257732,,0.05154639175257732,,0.12371134020618557,0.020618556701030927,,0.7525773195876289,0.30927835051546393,,,0.07216494845360824,,0.13402061855670103,,0.020618556701030927,,,0.030927835051546393,0.10309278350515463,,0.36082474226804123,,,,0.030927835051546393,1.1030927835051547,0.010309278350515464,0.27835051546391754,,0.020618556701030927,,0.07216494845360824,1.175257731958763,0.05154639175257732,0.14432989690721648,,0.4845360824742268,0.010309278350515464,0.23711340206185566,0.041237113402061855,0.8247422680412371,,,0.010309278350515464,0.17525773195876287,0.020618556701030927,0.9278350515463918,0.05154639175257732,0.15463917525773196,,0.4948453608247423,,,,0.030927835051546393,0.020618556701030927,0.05154639175257732,0.09278350515463918,0.10309278350515463,0.4742268041237113,,,,,0.010309278350515464,0.041237113402061855,0.010309278350515464,,0.030927835051546393,,0.010309278350515464,0.010309278350515464,0.030927835051546393,,,0.17525773195876287,0.08247422680412371,0.3711340206185567,0.3917525773195876,0.030927835051546393,0.4329896907216495,0.061855670103092786,,,0.010309278350515464,0.6082474226804123,0.07216494845360824,,0.28865979381443296,,,0.041237113402061855,1.6804123711340206,0.14432989690721648,0.29896907216494845,0.9381443298969072,0.010309278350515464,0.061855670103092786,0.4742268041237113,0.10309278350515463,0.13402061855670103,,,0.030927835051546393,0.10309278350515463,,,,0.010309278350515464,,0.030927835051546393,0.010309278350515464,
1988,0.030612244897959183,,,,,0.6836734693877551,0.02040816326530612,0.3571428571428571,,0.7653061224489796,,,0.1020408163265306,0.02040816326530612,,,0.42857142857142855,,0.0510204081632653,,0.02040816326530612,,0.26530612244897955,0.25510204081632654,0.2346938775510204,,,0.08163265306122448,,,0.04081632653061224,0.5612244897959183,0.24489795918367346,0.19387755102040816,0.3571428571428571,0.6938775510204082,,0.9387755102040816,,0.04081632653061224,0.49999999999999994,0.2040816326530612,0.01020408163265306,0.01020408163265306,0.47959183673469385,,0.061224489795918366,,0.02040816326530612,,0.16326530612244897,0.02040816326530612,,0.7346938775510203,0.2755102040816326,,,0.12244897959183673,,0.1020408163265306,,0.02040816326530612,,,0.01020408163265306,0.07142857142857142,,0.4183673469387755,,0.02040816326530612,,0.030612244897959183,1.183673469387755,0.01020408163265306,0.18367346938775508,0.02040816326530612,0.1020408163265306,,0.14285714285714285,0.9999999999999999,0.04081632653061224,0.1530612244897959,,0.47959183673469385,0.01020408163265306,0.21428571428571427,0.02040816326530612,0.7551020408163265,,,,0.1020408163265306,0.02040816326530612,0.8673469387755102,0.04081632653061224,0.13265306122448978,,0.4897959183673469,,,,0.01020408163265306,0.030612244897959183,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.5306122448979591,,,,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.030612244897959183,,0.02040816326530612,,,0.01020408163265306,0.07142857142857142,,,0.18367346938775508,0.030612244897959183,0.336734693877551,0.336734693877551,0.01020408163265306,0.4387755102040816,0.030612244897959183,,,,0.5918367346938775,0.030612244897959183,,0.2755102040816326,,,0.0510204081632653,1.6224489795918366,0.1530612244897959,0.29591836734693877,0.9387755102040816,0.01020408163265306,,0.4591836734693877,0.13265306122448978,0.12244897959183673,,,0.01020408163265306,0.04081632653061224,,,0.030612244897959183,0.01020408163265306,,0.01020408163265306,,0.01020408163265306
1989,0.10476190476190478,,,,,0.7142857142857143,0.0380952380952381,0.28571428571428575,,0.7523809523809525,,,0.08571428571428572,0.028571428571428574,,,0.43809523809523815,,0.009523809523809525,,0.04761904761904762,,0.2666666666666667,0.2571428571428572,0.2666666666666667,0.009523809523809525,,0.04761904761904762,0.028571428571428574,,0.009523809523809525,0.580952380952381,0.17142857142857143,0.2571428571428572,0.39047619047619053,0.6190476190476191,,0.8857142857142858,,0.05714285714285715,0.44761904761904764,0.18095238095238098,0.01904761904761905,,0.46666666666666673,,0.0380952380952381,,0.0380952380952381,,0.13333333333333336,0.06666666666666668,,0.7333333333333334,0.29523809523809524,,,0.06666666666666668,,0.17142857142857143,,0.01904761904761905,,,0.01904761904761905,0.0761904761904762,0.01904761904761905,0.4,0.009523809523809525,,,0.04761904761904762,1.2285714285714286,0.05714285714285715,0.2666666666666667,,0.09523809523809525,,0.1619047619047619,1.0571428571428572,0.05714285714285715,0.08571428571428572,,0.5333333333333334,0.009523809523809525,0.2,0.009523809523809525,0.7904761904761906,,,,0.06666666666666668,0.01904761904761905,0.8571428571428572,0.06666666666666668,0.24761904761904763,,0.4190476190476191,,,0.009523809523809525,0.01904761904761905,0.028571428571428574,0.08571428571428572,0.1142857142857143,0.06666666666666668,0.5333333333333334,,,0.028571428571428574,0.04761904761904762,0.04761904761904762,0.0761904761904762,0.06666666666666668,,0.009523809523809525,,0.028571428571428574,,0.06666666666666668,,0.009523809523809525,0.1904761904761905,0.0380952380952381,0.3238095238095238,0.37142857142857144,0.01904761904761905,0.44761904761904764,0.01904761904761905,,,,0.580952380952381,0.06666666666666668,,0.3047619047619048,,,0.028571428571428574,1.6476190476190478,0.1619047619047619,0.31428571428571433,0.980952380952381,0.009523809523809525,0.009523809523809525,0.4571428571428572,0.09523809523809525,0.14285714285714288,0.009523809523809525,,,0.01904761904761905,0.028571428571428574,,0.028571428571428574,0.028571428571428574,,0.05714285714285715,0.009523809523809525,0.009523809523809525
1990,0.10891089108910891,,,,,0.7524752475247525,0.04950495049504951,0.3069306930693069,,0.8217821782178218,,,0.0594059405940594,0.0594059405940594,,,0.43564356435643564,,0.009900990099009901,,0.009900990099009901,0.019801980198019802,0.25742574257425743,0.27722772277227725,0.24752475247524752,,,0.039603960396039604,0.039603960396039604,,0.07920792079207921,0.5148514851485149,0.24752475247524752,0.22772277227722773,0.37623762376237624,0.6435643564356436,,0.9207920792079208,0.009900990099009901,0.039603960396039604,0.504950495049505,0.24752475247524752,0.009900990099009901,0.009900990099009901,0.49504950495049505,,0.039603960396039604,,0.009900990099009901,,0.09900990099009901,0.0297029702970297,,0.7029702970297029,0.31683168316831684,,,0.07920792079207921,,0.12871287128712872,,0.009900990099009901,,,,0.039603960396039604,,0.40594059405940597,0.009900990099009901,,,0.0297029702970297,1.1683168316831682,0.0594059405940594,0.26732673267326734,,0.07920792079207921,,0.09900990099009901,1.0297029702970297,0.06930693069306931,0.10891089108910891,0.009900990099009901,0.594059405940594,0.009900990099009901,0.2376237623762376,0.019801980198019802,0.7821782178217822,,,,0.15841584158415842,0.0297029702970297,0.9108910891089109,0.019801980198019802,0.12871287128712872,,0.5346534653465347,,,,0.019801980198019802,0.0297029702970297,0.0594059405940594,0.12871287128712872,0.1188118811881188,0.6633663366336634,0.009900990099009901,,,0.019801980198019802,0.039603960396039604,0.0594059405940594,0.0297029702970297,,0.019801980198019802,,0.009900990099009901,,0.0594059405940594,,,0.2079207920792079,0.019801980198019802,0.39603960396039606,0.3564356435643564,0.019801980198019802,0.44554455445544555,0.04950495049504951,,,,0.5742574257425742,0.0594059405940594,,0.31683168316831684,,,0.039603960396039604,1.603960396039604,0.16831683168316833,0.31683168316831684,0.9603960396039604,0.019801980198019802,0.019801980198019802,0.43564356435643564,0.13861386138613863,0.10891089108910891,,,,0.019801980198019802,0.019801980198019802,,,0.009900990099009901,,0.039603960396039604,0.009900990099009901,
1991,0.08,0.01,,,,0.72,0.04,0.33,,0.81,,,0.05,0.03,,,0.48,,0.01,,0.04,,0.29,0.23,0.29,,,0.03,,,0.09,0.5700000000000001,0.18,0.29,0.44,0.66,,0.97,0.01,0.02,0.58,0.27,,,0.54,,0.02,,0.02,,0.14,0.01,,0.76,0.36,,,0.03,,0.16,,0.01,,,0.01,0.05,0.01,0.43,0.02,,,0.05,1.1300000000000001,0.02,0.26,,0.05,,0.2,1.16,0.12,0.16,,0.62,0.01,0.23,0.02,0.76,,0.02,,0.17,0.03,0.96,0.01,0.22,,0.53,,,,0.04,0.01,0.06,0.14,0.15,0.64,,,,0.06,0.02,0.08,0.01,,0.04,,0.02,,0.12,0.02,,0.26,0.01,0.42,0.37,0.05,0.5,0.05,,,,0.61,0.13,,0.33,,,0.03,1.6600000000000001,0.26,0.33,0.99,,0.02,0.49,0.15,0.15,,,,0.06,0.05,,0.01,0.01,,0.04,,0.01
1992,0.13461538461538464,0.019230769230769232,,,,0.6826923076923077,0.06730769230769232,0.2980769230769231,,0.8365384615384616,,0.009615384615384616,0.08653846153846154,0.028846153846153848,,,0.4519230769230769,,0.019230769230769232,,0.019230769230769232,,0.2692307692307693,0.25,0.25961538461538464,,0.009615384615384616,0.028846153846153848,,,0.10576923076923078,0.5576923076923077,0.1826923076923077,0.22115384615384617,0.46153846153846156,0.5961538461538461,,0.9134615384615385,,0.04807692307692308,0.5192307692307693,0.25961538461538464,0.009615384615384616,,0.5480769230769231,,0.028846153846153848,,0.06730769230769232,,0.125,0.06730769230769232,,0.7115384615384616,0.3076923076923077,,,0.11538461538461539,,0.11538461538461539,,0.019230769230769232,,,0.009615384615384616,0.06730769230769232,0.009615384615384616,0.4326923076923077,0.009615384615384616,0.009615384615384616,,0.009615384615384616,1.1826923076923077,0.04807692307692308,0.1826923076923077,0.009615384615384616,0.04807692307692308,,0.057692307692307696,1.028846153846154,0.09615384615384616,0.13461538461538464,,0.5673076923076923,0.028846153846153848,0.2980769230769231,0.057692307692307696,0.8461538461538463,,,0.009615384615384616,0.09615384615384616,0.019230769230769232,0.9038461538461539,0.038461538461538464,0.22115384615384617,,0.5192307692307693,,,,0.009615384615384616,0.019230769230769232,0.038461538461538464,0.13461538461538464,0.10576923076923078,0.6634615384615385,,,,0.04807692307692308,0.009615384615384616,0.09615384615384616,0.019230769230769232,,0.06730769230769232,,0.019230769230769232,,0.15384615384615385,0.028846153846153848,,0.19230769230769232,0.009615384615384616,0.3942307692307693,0.3942307692307693,0.019230769230769232,0.4711538461538462,0.009615384615384616,,,,0.576923076923077,0.09615384615384616,,0.2980769230769231,,0.009615384615384616,0.04807692307692308,1.5961538461538463,0.17307692307692307,0.31730769230769235,0.9230769230769231,,0.028846153846153848,0.3942307692307693,0.057692307692307696,0.17307692307692307,,,,0.019230769230769232,,,0.009615384615384616,0.009615384615384616,,0.019230769230769232,0.009615384615384616,
1993,0.10185185185185185,,,,,0.6666666666666666,0.009259259259259259,0.3055555555555555,,0.7222222222222222,,0.009259259259259259,0.046296296296296294,0.027777777777777776,,,0.42592592592592593,0.05555555555555555,0.009259259259259259,,0.07407407407407407,,0.3055555555555555,0.19444444444444442,0.28703703703703703,,,0.046296296296296294,,,0.05555555555555555,0.5462962962962963,0.17592592592592593,0.21296296296296297,0.4907407407407407,0.6574074074074073,,0.8796296296296295,,0.037037037037037035,0.5185185185185185,0.23148148148148145,0.009259259259259259,,0.5277777777777778,,0.018518518518518517,,0.06481481481481481,,0.16666666666666666,0.009259259259259259,,0.7314814814814814,0.32407407407407407,,,0.10185185185185185,,0.06481481481481481,0.06481481481481481,0.018518518518518517,0.046296296296296294,0.009259259259259259,0.027777777777777776,0.027777777777777776,0.009259259259259259,0.4074074074074074,0.018518518518518517,0.018518518518518517,,0.046296296296296294,1.0925925925925926,0.009259259259259259,0.16666666666666666,,0.05555555555555555,,0.027777777777777776,1.0,0.037037037037037035,0.15740740740740738,0.009259259259259259,0.5462962962962963,0.018518518518518517,0.25,0.018518518518518517,0.75,0.05555555555555555,,,0.1111111111111111,0.046296296296296294,0.8796296296296295,0.018518518518518517,0.2777777777777778,,0.45370370370370366,,,,,0.018518518518518517,0.06481481481481481,0.07407407407407407,0.09259259259259259,0.5925925925925926,0.018518518518518517,,,0.046296296296296294,0.027777777777777776,0.046296296296296294,0.009259259259259259,,0.009259259259259259,,0.009259259259259259,,0.08333333333333333,,,0.24074074074074073,0.009259259259259259,0.31481481481481477,0.34259259259259256,0.06481481481481481,0.45370370370370366,0.05555555555555555,,0.009259259259259259,,0.5462962962962963,0.19444444444444442,,0.2777777777777778,,0.018518518518518517,0.046296296296296294,1.6203703703703702,0.16666666666666666,0.35185185185185186,0.8981481481481481,0.009259259259259259,0.018518518518518517,0.4351851851851852,0.07407407407407407,0.14814814814814814,,,0.009259259259259259,0.027777777777777776,,,0.018518518518518517,0.027777777777777776,,0.046296296296296294,0.009259259259259259,
1994,0.06086956521739131,,0.052173913043478265,,,0.6347826086956522,0.043478260869565216,0.2956521739130435,,0.8695652173913043,,,0.052173913043478265,0.0782608695652174,,,0.4260869565217391,0.06956521739130435,0.008695652173913044,0.017391304347826087,0.052173913043478265,0.017391304347826087,0.2608695652173913,0.2,0.2956521739130435,,,0.034782608695652174,0.008695652173913044,,0.008695652173913044,0.5304347826086957,0.1391304347826087,0.25217391304347825,0.48695652173913045,0.6173913043478261,,0.8869565217391304,,0.017391304347826087,0.46956521739130436,0.23478260869565218,,0.008695652173913044,0.4956521739130435,,0.09565217391304348,,0.09565217391304348,,0.052173913043478265,0.034782608695652174,0.017391304347826087,0.7043478260869566,0.33043478260869563,0.043478260869565216,0.09565217391304348,0.08695652173913043,,0.0782608695652174,0.008695652173913044,,,,,0.06086956521739131,,0.3739130434782609,0.026086956521739132,0.026086956521739132,,0.09565217391304348,1.0956521739130436,0.043478260869565216,0.21739130434782608,0.008695652173913044,0.08695652173913043,,0.06086956521739131,1.0260869565217392,0.06956521739130435,0.10434782608695653,0.008695652173913044,0.5739130434782609,,0.21739130434782608,0.008695652173913044,0.7304347826086957,0.14782608695652175,0.008695652173913044,,0.1826086956521739,0.017391304347826087,0.8434782608695652,0.017391304347826087,0.2608695652173913,0.017391304347826087,0.45217391304347826,,,,0.008695652173913044,0.008695652173913044,0.09565217391304348,0.1565217391304348,0.11304347826086956,0.6782608695652174,0.034782608695652174,0.008695652173913044,,0.008695652173913044,0.008695652173913044,0.06956521739130435,0.008695652173913044,,0.034782608695652174,,0.026086956521739132,,0.12173913043478261,,,0.24347826086956523,0.008695652173913044,0.3652173913043478,0.33043478260869563,0.034782608695652174,0.43478260869565216,0.034782608695652174,,,0.008695652173913044,0.5826086956521739,0.09565217391304348,0.06956521739130435,0.3565217391304348,,0.026086956521739132,0.043478260869565216,1.5913043478260869,0.2608695652173913,0.33043478260869563,0.9130434782608696,0.017391304347826087,0.043478260869565216,0.46956521739130436,0.09565217391304348,0.16521739130434782,,0.026086956521739132,0.008695652173913044,0.017391304347826087,,,0.034782608695652174,0.017391304347826087,,0.034782608695652174,0.008695652173913044,
1995,0.11206896551724138,,0.034482758620689655,,0.008620689655172414,0.646551724137931,0.034482758620689655,0.24137931034482757,0.017241379310344827,0.7241379310344828,,,0.04310344827586207,0.09482758620689655,,,0.3620689655172414,0.02586206896551724,0.02586206896551724,0.008620689655172414,0.02586206896551724,,0.2672413793103448,0.23275862068965517,0.35344827586206895,,0.008620689655172414,0.07758620689655173,0.008620689655172414,,0.04310344827586207,0.5344827586206896,0.12931034482758622,0.20689655172413793,0.5172413793103449,0.603448275862069,0.05172413793103448,0.9224137931034483,,0.04310344827586207,0.4482758620689655,0.19827586206896552,0.008620689655172414,,0.47413793103448276,,0.034482758620689655,,0.034482758620689655,,0.10344827586206896,0.06034482758620689,,0.6810344827586207,0.3275862068965517,0.034482758620689655,0.07758620689655173,0.14655172413793102,,0.14655172413793102,0.06896551724137931,0.017241379310344827,,,,0.02586206896551724,0.008620689655172414,0.3448275862068966,0.05172413793103448,,,0.02586206896551724,1.0862068965517242,0.05172413793103448,0.22413793103448276,0.008620689655172414,0.11206896551724138,,0.04310344827586207,1.0086206896551724,0.07758620689655173,0.12931034482758622,,0.5948275862068966,0.008620689655172414,0.21551724137931033,0.017241379310344827,0.7327586206896551,0.25862068965517243,0.008620689655172414,,0.10344827586206896,0.008620689655172414,0.9137931034482758,,0.28448275862068967,0.008620689655172414,0.3620689655172414,,,,0.017241379310344827,0.02586206896551724,0.04310344827586207,0.1896551724137931,0.12931034482758622,0.646551724137931,0.008620689655172414,,,0.017241379310344827,0.04310344827586207,0.06896551724137931,0.017241379310344827,,0.008620689655172414,,0.034482758620689655,,0.09482758620689655,,0.008620689655172414,0.19827586206896552,0.008620689655172414,0.3448275862068966,0.3103448275862069,0.017241379310344827,0.4224137931034483,0.017241379310344827,,,,0.5948275862068966,0.09482758620689655,0.06896551724137931,0.35344827586206895,,0.008620689655172414,0.02586206896551724,1.603448275862069,0.1810344827586207,0.3017241379310345,0.8793103448275862,,0.034482758620689655,0.43103448275862066,0.08620689655172414,0.11206896551724138,,,0.008620689655172414,0.034482758620689655,0.017241379310344827,0.008620689655172414,0.017241379310344827,,,0.034482758620689655,0.008620689655172414,0.008620689655172414
1996,0.08264462809917356,0.04132231404958678,0.06611570247933884,0.008264462809917356,,0.6528925619834711,0.04132231404958678,0.24793388429752067,0.01652892561983471,0.7768595041322315,,,0.06611570247933884,0.04132231404958678,,,0.47107438016528924,0.1487603305785124,0.01652892561983471,0.008264462809917356,0.03305785123966942,,0.2892561983471075,0.21487603305785125,0.3140495867768595,,,0.06611570247933884,0.008264462809917356,,0.11570247933884298,0.5289256198347108,0.14049586776859505,0.2809917355371901,0.5289256198347108,0.6115702479338843,,0.859504132231405,,0.04132231404958678,0.47107438016528924,0.21487603305785125,0.008264462809917356,0.008264462809917356,0.487603305785124,0.049586776859504134,0.04132231404958678,0.01652892561983471,0.024793388429752067,0.04132231404958678,0.08264462809917356,0.06611570247933884,,0.6694214876033058,0.3305785123966942,0.06611570247933884,0.1322314049586777,0.09090909090909091,0.01652892561983471,0.11570247933884298,0.0743801652892562,0.01652892561983471,0.008264462809917356,,,0.04132231404958678,,0.34710743801652894,0.05785123966942149,,0.024793388429752067,0.01652892561983471,1.1322314049586777,0.06611570247933884,0.1652892561983471,,0.12396694214876033,0.03305785123966942,0.05785123966942149,0.975206611570248,0.04132231404958678,0.11570247933884298,0.008264462809917356,0.6115702479338843,0.008264462809917356,0.19834710743801653,0.01652892561983471,0.71900826446281,0.3305785123966942,,,0.09917355371900827,0.008264462809917356,0.8925619834710744,0.008264462809917356,0.3140495867768595,0.01652892561983471,0.4132231404958678,,,,0.008264462809917356,0.024793388429752067,0.09917355371900827,0.21487603305785125,0.11570247933884298,0.6446280991735538,,,0.008264462809917356,0.024793388429752067,0.008264462809917356,0.10743801652892562,,,0.008264462809917356,0.008264462809917356,0.008264462809917356,,0.0743801652892562,0.008264462809917356,,0.3223140495867769,0.01652892561983471,0.3553719008264463,0.33884297520661155,0.0743801652892562,0.4380165289256198,0.024793388429752067,,,,0.5702479338842975,0.19008264462809918,0.01652892561983471,0.3140495867768595,0.03305785123966942,0.01652892561983471,0.049586776859504134,1.5867768595041323,0.2231404958677686,0.33884297520661155,0.8760330578512396,,0.03305785123966942,0.4545454545454546,0.0743801652892562,0.15702479338842976,,0.008264462809917356,,0.0743801652892562,,,0.01652892561983471,0.01652892561983471,,0.024793388429752067,0.024793388429752067,
1997,0.11016949152542373,0.05084745762711865,0.05084745762711865,0.00847457627118644,,0.6271186440677966,0.05084745762711865,0.2627118644067797,,0.7542372881355932,,,0.0847457627118644,0.03389830508474576,0.025423728813559324,,0.5169491525423728,0.1016949152542373,0.03389830508474576,0.00847457627118644,0.01694915254237288,,0.3389830508474576,0.19491525423728814,0.3474576271186441,0.00847457627118644,,0.01694915254237288,,0.00847457627118644,0.06779661016949153,0.5847457627118644,0.2033898305084746,0.2457627118644068,0.652542372881356,0.6101694915254238,0.00847457627118644,0.8559322033898306,,0.00847457627118644,0.4915254237288136,0.1694915254237288,,0.00847457627118644,0.4915254237288136,,0.05084745762711865,,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.0423728813559322,0.0423728813559322,0.7033898305084746,0.3559322033898305,0.11016949152542373,0.11016949152542373,0.07627118644067797,,0.211864406779661,0.059322033898305086,,,,0.00847457627118644,0.05084745762711865,0.00847457627118644,0.2966101694915254,0.025423728813559324,0.01694915254237288,,0.01694915254237288,1.194915254237288,0.03389830508474576,0.1694915254237288,,0.1016949152542373,0.0423728813559322,0.06779661016949153,1.0254237288135593,0.0423728813559322,0.1440677966101695,,0.652542372881356,0.00847457627118644,0.211864406779661,0.00847457627118644,0.7966101694915254,0.3305084745762712,,,0.1016949152542373,0.01694915254237288,0.8898305084745762,0.00847457627118644,0.2711864406779661,,0.3898305084745763,,,,,0.00847457627118644,0.15254237288135594,0.22033898305084745,0.16101694915254236,0.6694915254237288,0.00847457627118644,,0.00847457627118644,0.0423728813559322,0.00847457627118644,0.0423728813559322,0.01694915254237288,,0.0847457627118644,,0.00847457627118644,,0.15254237288135594,,0.00847457627118644,0.2966101694915254,0.03389830508474576,0.3728813559322034,0.3305084745762712,0.05084745762711865,0.4322033898305085,0.05084745762711865,,,,0.5508474576271186,0.1271186440677966,,0.3813559322033898,,0.03389830508474576,0.06779661016949153,1.5932203389830508,0.211864406779661,0.3813559322033898,0.9491525423728814,,0.00847457627118644,0.423728813559322,0.1440677966101695,0.1440677966101695,0.00847457627118644,,,0.03389830508474576,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.01694915254237288,,0.00847457627118644,0.00847457627118644,
