,EST,SLV,ASM,GLP,USP,EGY,NOR,JOR,BLX,DMA,CRI,ZAF,TJK,GNQ,MLI,ISR,VGB,SWZ,SEN,BRB,SUD,ATG,DNK,SYR,AIA,MWI,BUN,KWT,GRD,TCA,TUR,ZMB,KGZ,PCE,ESH,MYT,BFA,BWA,LSO,CAN,TZA,LKA,BHR,CYM,PAK,SAU,ISL,NGA,SWE,GIN,MHL,BOL,PNG,FRE,NCL,NFK,THA,MNT,PSE,TKM,CHE,HND,FIN,GUF,DEU,NIC,MDA,VUT,MNG,ECU,GIB,GUM,BRA,COL,ERI,SGS,BEN,AFG,NRU,MDV,MUS,PCN,ATA,WSM,SVU,MTQ,IOT,SXM,URY,SLE,TMP,AUT,SLB,DDR,BES,HKG,FJI,YDR,GTM,NZE,CZE,BIH,AZE,ARM,QAT,BAT,YEM,DOM,DJI,CYP,PHL,HMD,MCO,COM,SSD,GHA,OMN,ESP,LTU,CHL,UZB,ZAR,KOR,GBR,BGD,ABW,TUV,SUR,SER,IRL,TGO,IND,MAC,LAO,ANT,TKL,CHN,NAM,VEN,ROM,SMR,TCD,VNM,HUN,SHN,TTO,LVA,BRN,MNP,ITA,FSM,RWA,CSK,MRT,JAM,KHM,PYF,CPV,FRA,RUS,BGR,SPE,BEL,UKR,MMR,MEX,GRL,ARE,GRC,AUS,KIR,COK,NLD,LCA,WLF,MSR,HTI,KNA,LBR,MKD,GMB,VAT,MDG,NZL,FRO,UGA,ZWE,IRQ,KAZ,POL,GEO,TON,GNB,CCK,ALB,DZA,PAN,GAB,AND,BLZ,SVK,BDI,NIU,LUX,PRK,LBY,MYS,IDN,LBN,BTN,ATF,CUB,BMU,STP,HRV,PLW,IRN,USA,CXR,JPN,BLM,ETF,PER,NPL,BHS,SOM,GUY,PRY,MAR,UMI,SVN,MLT,MOZ,SDN,PRT,CIV,NER,FLK,YUG,SGP,KEN,SPM,ARG,VCT,COG,CAF,BLR,ETH,SYC,AGO,BVT,CMR,TUN
1988,,0.06948691139224537,,0.07374390255449804,0.059235818559399106,0.07939883358948646,0.08546737485883502,0.07694605970777743,0.0942266243882042,0.07155107205225546,0.07456662010387564,0.07716430197517155,,0.05623326624883465,0.06974127734438007,0.07412554312306932,0.03758580462415444,,0.0771504137856199,0.07900574741592592,,0.07135136518858615,0.0900029758532949,0.0743912912693791,0.04179335902471403,0.06950253948059631,0.026016562168799162,0.07198969714824666,0.07155107205225546,0.05255509115912035,0.07939883358948646,0.07446254961804287,,0.01099039773052311,0.008572535682439129,,0.0693372210060237,,,0.0942266243882042,0.07686414373917533,0.07686414373917533,0.07692598111969025,0.06279085041161934,0.07695994789732909,0.07883041858142939,0.07597884497694694,0.0819536020278848,0.09217675154678807,0.07461572393530874,,0.06944137246981474,0.07212279287742535,0.003143486367911898,0.07117997487021506,0.013963560678755305,0.0819536020278848,,,,0.0942266243882042,0.06687141972482283,0.08311268839430012,0.06349670746697224,0.09166523520321139,0.06703977834868229,,0.06453966899874933,0.049962358901124784,0.06944137246981474,0.07459564534722156,,0.09088356455418764,0.07890167693009315,,,0.06959454678708063,0.07198969714824666,0.05569545574219349,0.06943128113193255,0.076997239468354,0.04129881000588386,,0.05839375329028153,0.08125133909747988,0.057086692763073175,0.035994461862098745,,0.07701731805644119,0.07446254961804287,0.011569785439808581,0.08179358582468137,0.0642398471688651,0.06844624908961963,,0.08441462326099956,0.0718429665909472,0.06895715650149624,0.07210649441934106,0.0055562629626402515,,,,,0.0743912912693791,,0.0743912912693791,0.07887265168674722,0.0743912912693791,0.0819536020278848,0.0819536020278848,,0.0026461932108696735,0.06433256749472667,,0.07701731805644119,0.07198969714824666,0.08972592386039377,,0.0788784661296111,,0.07941891217757366,0.08108427659066234,0.0942266243882042,0.0743912912693791,0.014692403731511214,0.038988179496205214,0.06883022871872777,,0.08170199543255757,0.07658081595450889,0.07934072889829123,0.06419582869684567,0.05270794607376663,0.08140734153705838,0.01119934519380313,0.08179152605355275,,0.07887265168674722,0.07175753644199397,,0.06956793669724856,0.06666510094510207,0.07429222629230511,0.03936917440177517,0.08099091802321325,,0.071832875253065,,0.0942266243882042,,0.06934350403131892,0.07429222629230511,0.07189827246971725,0.0840227645329177,0.05297629462710964,0.05717129631683527,0.06183465582270043,0.0942266243882042,,0.07429222629230511,0.03473554385838047,,,0.07206095549691041,0.0794443725119171,0.06241542720292237,0.07692598111969025,0.07852351362268785,0.0835700047437061,0.05049384739656275,0.04471018075997895,0.09221165201343753,0.06628464911792738,0.027285858690931433,0.03500044436650302,0.07335424920756256,0.06936136418032914,0.07437112493951346,,0.06974127734438007,,0.07455835377619664,0.07932129710050873,0.05502617282321674,0.07686414373917533,0.07198969714824666,0.07168627809333021,,0.07684699473070344,,0.053268054453049475,0.0644166811412355,0.03611489769268202,0.06403184015841588,0.07948074955808858,0.07704277839078466,0.07686708600095346,0.054968714922326196,0.06974127734438007,,0.06904366519794229,0.01486459368373466,,0.06928468397219775,0.0743912912693791,0.07198969714824666,0.07948074955808858,0.07939319275134053,0.055835337273967424,0.011341093727830535,0.06415746938165182,0.07219405122608911,0.051217165065825514,,,0.07168627809333021,0.09528790892096407,0.01931584899507679,0.0942266243882042,,0.07446254961804287,0.07652016139704788,0.0718429665909472,0.07896020849349528,0.07187819388163007,0.07585294360389071,0.0718429665909472,0.08197484202026199,,,0.076997239468354,0.07694605970777743,0.07174509815245136,0.0879656754505216,0.07892175551818033,0.06921335826715802,0.05877659969768371,0.07669017283552179,0.0838031779562629,0.08452225865583479,0.06076566307136833,0.0794443725119171,0.07366933838872147,0.06695333569342495,0.06662317315111178,,,0.07199993775988253,0.07454446558664497,,0.0771504137856199,0.07694605970777743
1989,,0.06757179880942674,,0.061686445645372665,0.05486561808905167,0.08613535182618547,0.08918027648474405,0.07889465868209797,0.09523474607228757,0.06559488530369625,0.07219392503377264,0.08032238332345738,,0.04752012992981409,0.07147957739611577,0.0756481898089576,0.05108982060072761,,0.0767523294099934,0.07160970467034015,,0.06058370742081874,0.09359063723392325,0.07943398721159475,0.03680325135910222,0.07080558698132676,0.01912363858859529,0.07889465868209797,0.06086608899558673,0.035341457127227194,0.08577822972979032,0.07732190817210771,,0.02557166091253004,0.01113836526892831,,0.0638393760449546,,,0.09396013094344596,0.08124080921588461,0.08258583030288934,0.08241809181650796,0.051421887889780964,0.08411731370874656,0.08602018272031363,0.07529269349733839,0.08602324459352273,0.093473066310319,0.07057712714409672,,0.0733500641946561,0.07104293229226022,0.002247625618879126,0.06375702882327716,0.020441741505782828,0.08401654996782176,,,,0.09410234675632544,0.07171386240549756,0.08614398159393385,0.05464138227086311,0.09316147168845092,0.06739635306401671,,0.056659645067571485,0.047157341073497706,0.07519494610575211,0.07302495514792431,,0.08859600505599366,0.08368702007905218,,,0.06188581777518312,0.07364477103220608,0.04506034268325302,0.06167066348141433,0.0711438137313587,0.028401409477347275,,0.04737224532469772,0.08503526971624682,0.04786549990353801,0.030580307017863732,,0.07732456182084667,0.0712536651884916,0.00837345913043917,0.08839249805805488,0.057673356241821634,0.07025100455445284,,0.09165068936850923,0.06862592003320285,0.07358027924807141,0.07673672893505415,0.0020067812836402957,,,,,0.08066189642090543,,0.07527193366395178,0.07906261832506835,0.07689358244720575,0.08369032163002026,0.08876020524018254,,0.0020681140905241015,0.05679657973210112,,0.07935645959938312,0.07690188976775314,0.09197432369926171,,0.08362315609077049,,0.07657851127844338,0.08402016265276703,0.09614617012244817,0.07889465868209797,0.01985165734265248,0.03314411434406886,0.06380950630247303,,0.08843180797447332,0.06943852422526008,0.08887677890649745,0.056314780273323,0.04950356665392691,0.07717594780409485,0.014310220938242598,0.08766140587368691,,0.08314648149526875,0.07536585306707283,,0.05618139353061327,0.06740266589708299,0.08054062731961092,0.02683325931706177,0.07800249418281376,,0.061778841448548644,,0.09410234675632541,,0.06576986459201833,0.08042351544191687,0.07158476558305146,0.07841426806517456,0.05150209948642982,0.05380959800502015,0.05541819300807553,0.09614617012244817,,0.08401646332343121,0.027882792561161083,,,0.07158767707845125,0.08029585026390706,0.04854481075811279,0.08591564448147151,0.08642330559045314,0.0894219430271509,0.03907224329500413,0.04594681378573221,0.09501377080648603,0.05823122154945718,0.02563997102485619,0.029945964832304987,0.07309161129403084,0.0535735921120388,0.07724992380922087,,0.060033276527061474,,0.07105025639204504,0.0865875529243651,0.04841426416297478,0.07679306941273947,0.07359375935389821,0.07742720594150324,,0.08234438745069166,,0.04614990506673045,0.05580444414919058,0.030628740988294115,0.061539403191215224,0.08123774734267551,0.08183496608538195,0.08226165524068628,0.052473262371212616,0.05803627492246171,,0.06575328405318018,0.016552505401265124,,0.07534518735699836,0.07943398721159475,0.0804955021487411,0.08017995486261709,0.08258276842968021,0.04951075579440382,0.012749922900445252,0.0669127402377282,0.0706462752072628,0.04388947199785828,,,0.07554285632500173,0.09501377080648603,0.014211647193564393,0.09470719985212377,,0.07732745142143255,0.07835107158419365,0.07337830780009373,0.07335274400607183,0.06792017623094666,0.06415249930691055,0.07552080168976594,0.08592107383982729,,,0.08063235119858679,0.07500913120137297,0.07943398721159475,0.08953769146492185,0.078864728200476,0.07162606750752591,0.04572686114051932,0.08221741874725501,0.08743780863617304,0.08637744539875665,0.04379915151413118,0.08435116872078317,0.060666757999845014,0.071177731819517,0.06161847300583453,,,0.06565039927925313,0.07677324834659782,,0.07931803788619622,0.08467516163330892
1990,,0.06506750453884844,,0.06040193066912688,0.0565355770385213,0.09213512838722102,0.09305001375598057,0.0769048757033219,0.09907070281881546,0.06355263052159406,0.07190455628717861,0.08817771103351195,,0.04655134469264336,0.06334980797460275,0.08200459215388957,0.03798712542938732,,0.07818685848770325,0.06718660547553817,,0.06264956926645608,0.0962775436426182,0.07798512730156545,0.03687803276421345,0.0682863124685491,0.021025568622036115,0.08206151293208616,0.05811419616480274,0.03948633734522448,0.09044070861646236,0.0731529173668125,,0.02287586606447846,0.010509745509800389,,0.05731834524126684,,,0.09974377087864164,0.07915243371747155,0.08154105238711101,0.07781864130722417,0.04430303289203201,0.08384651071572392,0.09192327964550431,0.071041328572934,0.0909077068686431,0.09789503526303692,0.07251896310225782,,0.06836348207839912,0.06701836364683086,0.00646943408492683,0.061665532121827966,0.013822767685442112,0.09044070861646236,,,,0.09438813550538686,0.07133399052679477,0.09238629026714619,0.05429328063382028,0.09892369898105857,0.06658605908691584,,0.04935289997655723,0.046585532900352104,0.06811077195776155,0.06603650185701776,,0.0921306711872804,0.07723273214183812,,,0.06962787672423239,0.06580661461272347,0.04632135771414926,0.057450403601080495,0.07388947151289466,0.025762354754969984,,0.05062997034280203,0.08772367427832906,0.05130278231411296,0.027182743140232626,,0.08042413998728755,0.0761161663035179,0.007194923512905134,0.09308382891869685,0.04427936825515006,0.07596798042183385,,0.09131490376641684,0.0670217297348051,0.06477053519597965,0.07882027336832746,0.0034031753742576826,,,,,0.07767290751615728,0.0017635370188080865,0.04821187085822207,0.06977329526525707,0.07629133598046008,0.08490755602770435,0.08574628912480671,,0.0033433704234812683,0.0513993567791748,,0.07978397324493082,0.0748260350695548,0.09795173143923822,,0.07992073254577342,,0.07068040864152829,0.09104090842244456,0.10067938532599209,0.07916533282760126,0.023322494911550654,0.02643046837724082,0.059501401525468386,,0.09142747110082584,0.07701581255383676,0.09261207944455678,0.05413681029432498,0.053210350724858385,0.0723813805794549,0.013805797535664903,0.08905514806153146,,0.08375527165003892,0.07939139550543275,,0.05769971578117794,0.06811307623692221,0.081537807128575,0.025632046624995634,0.0697531500674121,,0.05518790373615657,,0.0989243059702579,,0.06457728577880474,0.08143126174938739,0.07377681941291588,0.07483189401361791,0.04505665682161539,0.052660120813080406,0.05296209367129194,0.09985992041760834,,0.07612998074398866,0.024697078463074618,,,0.07144745739600873,0.08736644029021914,0.041630593630958744,0.08641929221053171,0.09111572258747291,0.09349032913914201,0.04322607851137441,0.03896570329793762,0.09989016772719919,0.05572479390792556,0.02103822887204253,0.030149311375270712,0.06611093875050239,0.046315642907570544,0.07965151576133175,,0.06799492112633769,,0.06753794866362206,0.09147743385067958,0.034341792344818496,0.07560445398163627,0.07587268336137072,0.0792058842539176,,0.08660041641867543,,0.04601549997341989,0.04703735933989624,0.02784612382563056,0.06144122260937489,0.0837696196007953,0.08094066438541982,0.07936035453966048,0.04579619825245705,0.055550234666178165,,0.06962826197752564,0.012312431173961441,,0.0719539572183119,0.0811732888836453,0.08507253001859981,0.08364395334309893,0.08355910324500318,0.03672838765371619,0.013676052448086994,0.0632978483189617,0.06945648185097883,0.048593548930863664,,,0.0792764452698867,0.09989016772719919,0.012194820921162756,0.09953431175627733,,0.0820847758266217,0.07691155151959163,0.06518217387613118,0.07582050151424773,0.06593699717971736,0.065972999341043,0.07298324631675678,0.08773207931042583,,,0.08013821250590035,0.07827961030432576,0.08498008779789652,0.09525817319563255,0.08142500939839314,0.0652305751926712,0.04021485587303247,0.09126264831665377,0.09219911475661824,0.08449261269513486,0.03446166412941903,0.08420558477851747,0.05124431277297135,0.07070671409006409,0.059124967576843546,,,0.06356162176085543,0.07113686366012231,,0.08140981928542133,0.08380411144290925
1991,,0.06741986260002465,,0.0578190527476273,0.0537698695777405,0.09527434988849166,0.09754430945885739,0.07833336520888327,0.10159060938776503,0.06131305708211291,0.07009746008911963,0.08669730268679683,,0.043604138351669264,0.060270037303268596,0.07437515749915241,0.051505525249849686,,0.07662116539205835,0.07006584934700374,,0.06704173436405181,0.10013937483612655,0.08007078592547186,0.03291433737197138,0.06447733044730695,0.021925700896599173,0.07787937767819873,0.055273052104447155,0.04377480003532293,0.08899651266480746,0.0707609762136483,,0.026005205582152444,0.012974970588627217,,0.05239523246815194,,,0.10064369764357456,0.08037849785746307,0.08692355580443135,0.08219445692367831,0.053442733340428754,0.08795590408937912,0.09105078411804042,0.07002853748215544,0.09242374482833235,0.09735018430443265,0.0665009293994344,,0.06568339780043857,0.06421119542376043,0.008794569286095098,0.06009193281428168,0.012723761366726264,0.09104521047649797,,,,0.10022358408628333,0.07670252165433054,0.08936031009029098,0.05359596958070295,0.1030739494169003,0.067468701549311,,0.05337800628736315,0.043323414008735774,0.07667228904940995,0.06883716042717936,,0.09721258748730226,0.08317330383316934,,,0.061403915970427464,0.06382253733335332,0.04420161292761969,0.053289831171007745,0.07088848594484358,0.026124536956721175,,0.05127576572980924,0.09074501761260734,0.054227102386991174,0.03068607991858827,,0.08031071430184376,0.0676340867250753,0.007954795811232871,0.09461157676767001,0.05039009095905612,,,0.09831739455724117,0.06427633939364044,,0.07901771226221327,0.004693944857483716,,,,,0.07650777666756091,,0.07843963394469157,0.06828572804911857,0.0735731365371145,0.08466995072983485,0.08833969737620094,,0.0032090459410367145,0.057770708953885225,,0.080726270190395,0.0754423056160369,0.09968304612108113,,0.07847322325557705,,0.06470803887842218,0.08997346560616118,0.10109747971451973,0.08353602998869682,0.032581544662768684,0.0328745795613334,0.06210657599590081,,0.09046052628463785,0.06843754946965633,0.09358422778218357,0.05894463227664026,0.05241174849486027,0.07100917120579908,0.009270353644069291,0.09639177228386385,,0.08255778161583249,0.07891331780022381,,0.05985233961679087,0.07001041102013175,0.08733676414119758,0.031011658842094576,0.07864939523625605,,0.06091462190797976,,0.10137938070139974,,0.0567314225910857,0.0829810192941322,0.0614205536128415,0.07442608047364171,0.04170063927869175,0.053964531963783036,0.05356694195431387,0.1023262924455902,,0.07559058804006882,0.019674242694352553,,,0.06426136055730695,0.0892200200863435,0.04147087172713854,0.08617025196862936,0.09312827282798254,0.09534549396067715,0.04214582787994244,0.04094873610268792,0.10159060938776503,0.05415257042469429,0.021797838506356196,0.0340659516438925,0.07219745910081388,0.05350637465201177,0.07174331461414897,,0.05998974893934278,,0.06644203658072773,0.08663803069743427,0.0408024249410005,0.07653704821360678,0.0705543562527492,0.054607049046234084,,0.09022318557757913,,0.04777143065809935,0.05414821054251206,0.029679280032249376,0.0626754394899034,0.07900694878162472,0.08410143131673119,0.07661318953593974,0.0449942198591077,0.05976497830207293,,0.06072674130573134,0.016028848383076347,,0.06653112732990621,0.07971483258441459,0.09102256153873517,0.08681866773636603,0.08757657818391787,0.04386914797220666,0.01169850167459729,0.06737773298660282,0.07086675980633803,0.03830928084014133,,,0.08510612871700203,0.1030739494169003,0.014575005911935803,0.10204825727709699,,0.07730560929354222,0.07790401446478652,0.06954908949328617,0.07988580694452883,0.056991949761834526,0.06541245685191627,0.06969366892125275,0.08785043837733032,,,0.08190621301394124,0.07432672213359817,0.07479563811580861,0.09352177131265912,0.07881010032428057,0.06313642310425942,0.03627384046307418,0.09238704137630584,0.09509362424054912,0.08346438969611215,0.039141763142756386,0.08440125254077652,0.05463333472543665,0.0761619026299205,0.05710820223019861,,,0.05861889866890123,0.06515331267977698,,0.0779688839203391,0.08449438424349164
1992,0.03885853397331979,0.06766380520089703,,0.05718483178877783,0.050441901764671074,0.09121090826392513,0.09676113495838402,0.08001260600624369,0.10088616820776958,0.061753869398673826,0.07184363884538485,0.08481194879335388,0.027473629664948894,0.04273922132241127,0.06819179308055237,0.07655220266554448,0.04600548804627074,,0.07720680869706718,0.06154670658952721,,0.06533995953455904,0.10076195286266472,0.08535774943062177,0.03133672893105992,0.06752439133031937,0.020542046852855902,0.0804602297276809,0.05897059600828138,0.038289658755364143,0.08964180011467053,0.0746856232075051,0.026141221761313203,,0.00966643112673692,,0.05290350504310859,,,0.10175903902584175,0.07607893319618543,0.08382436558524911,0.0776891666897722,0.0507484497504393,0.0868981923827196,0.09158142498406663,0.07344956548969368,0.0929097643335368,0.09952285069764866,0.07239157625249149,0.025175234848349406,0.070844811360736,0.0636742233800815,0.007554476647034727,0.05431839985577661,0.011766616693725026,0.09521808863044805,,,0.03067439163053966,0.10034381308016764,0.0819868229720033,0.09194964804690108,0.05522052545544282,0.10233172981279762,0.06414725210922242,0.03245125476501596,0.051651061579271455,0.04717812948639162,0.07808549462797389,0.06290947577150946,,0.09282974267957522,0.07963476084532484,,,0.06262266079035761,0.06085307484460222,0.03689102047589579,0.0528327905861269,0.07285045798687166,0.017405426568494392,,0.044252921733784194,,0.050297199462693974,0.019114329890407122,,0.07757088578782823,0.06443195777708793,0.009505183758111175,0.09546978885081561,0.04144672887471756,,,0.09574995855139429,0.06158080605423859,,0.08003894468606883,0.005904369620957265,,0.02844326857872149,0.027922021888955182,0.0286786468184324,0.07569355605190899,0.000613240786031325,0.0782497105674074,0.07346817824585865,0.06824342180368606,0.0857898096668837,0.0870943980592207,,0.004014165324812378,0.05370014883948972,,0.07852305833474277,0.07675332767485443,0.10009449298137264,0.039043697492492625,0.08044561218720339,0.03137765588026129,0.061567448409352944,0.09131909789260462,0.10233172981279762,0.08644789571231956,0.032981001106446695,0.024732679334402534,0.06018505714711082,0.0827424872225177,0.08967442758706028,0.0667210036650404,0.0923995368614391,0.054916447949856464,0.05323852925115979,0.07455144486969814,0.010925465429994553,0.095875122752529,,0.08334788927053649,0.08456635674958544,,0.04901118090311136,0.07265044044041896,0.08386339333774519,0.030219588331744273,0.06955669557484415,0.039099273287869676,0.05871191408518737,0.011323793729118384,0.09998798443229227,0.02058038528495071,0.05744172642909769,0.08357564141412199,0.06299008278017863,0.07462615771247691,0.05139986383939014,0.049521216300905724,0.045721022741266985,0.10034381308016764,0.09012169468993202,0.0771623444851923,0.01956821154954251,,0.04823340739913187,0.0692559002111455,0.08574405006284014,0.036480255798133125,0.08782203805530814,0.08883827784388301,0.0948904521497589,0.038520718307023895,0.03608862899573077,0.1012166838982398,0.05529118393167836,0.019473336668697928,0.02390401800152083,0.06724603524516798,0.048422777993213206,0.07040740264321559,,0.06673531038819153,,0.06372762812370278,0.09058806480281927,0.03527532647245672,0.06933876289539986,0.07084146572315454,0.04845027553723894,0.03446948369708423,0.08948298250717206,0.03471364545657965,0.04278857262953826,0.051778128056095954,0.02204077165211264,0.058145504561601814,0.0766879281386665,0.0886537300201726,0.064705351654837,0.04221459611497196,0.06245526160511772,,0.06052964495414874,0.012779299795374134,,0.06147871043522416,0.0793895870967834,0.0899127280304538,0.08818496311941387,0.08565244820152504,0.04093017929054282,0.009039001373338922,0.06690806195203156,0.0739572570440915,0.04465489551748622,0.04063526556614752,0.017619003438452862,0.08214283698592206,0.1023317298127976,0.010624481377963926,0.10008791182001439,,0.08238405494826403,0.07726645233924208,0.0642305774790292,0.07829050936255207,0.06321765179665834,0.06890705634947787,0.071631923713164,0.08956662357788603,0.0015104406884973456,0.03950993636592431,0.08129203039233038,0.062164105499725474,0.07352392452210882,0.09098813207263483,0.08023227797626299,0.0632195562065102,0.03536493749706059,,0.09404893621465024,0.08343593414267882,0.034349469424539314,0.08327215849228325,0.057604643227376115,0.0683713206434765,0.05500679149687363,0.033363603230451365,,0.060608701930242044,0.06518921034351237,,0.07807591188725253,0.08342922327973
1993,0.05353031353800558,0.07174857828776904,,0.06368921002396108,0.05550956643356873,0.08579600892904889,0.09234721193459403,0.0775132771841819,0.10234850710942262,0.06154464436785121,0.07489193445952155,0.08777711402578262,0.04291119553367996,0.04733901209801584,0.06429183157381291,0.0739288769618041,0.05066384654041158,,0.07938413615187753,0.07261017064921246,,0.06412932902110043,0.09446470823157781,0.08142238173140309,0.03384588515420467,0.063621993304666,0.022319785219798452,0.07791374793582585,0.05819584131116098,0.03770553767486854,0.08367851271472625,0.07220073867699395,0.041197917173431645,,0.013706102744171512,,0.05463978526869952,,,0.1035634798710094,0.06977253265907352,0.07934666643134602,0.07953154066336329,0.051256147502872565,0.08051562076657408,0.08891988666799765,0.07101906592053199,0.08619631737026968,0.09354709178877124,0.06752780445782214,0.02595441482160717,0.06608076968114568,0.058171159236867984,0.011433282922897327,0.05482306846889544,0.013251140193323211,0.09122830486798651,,,0.04242188631293636,0.10105020659168278,0.07790717473233223,0.09026068324496987,0.05073738976572127,0.10252714909187416,0.06907258726214169,0.0447368857257312,0.04871613959216191,0.0376808505409273,0.07350413770788332,0.06135600719467988,,0.09178793425552405,0.08455686644753665,0.004974961732519021,,0.06558885862313585,0.06424701602219916,0.03885756652988017,0.04802558409696037,0.0725370213169051,0.023058765994570844,,0.044289845438208776,,0.058425653823519795,0.02216672613969599,,0.07739538138874398,0.061214784623595385,0.007332694279492494,0.09154153854706693,0.042225018262780745,,,0.0943768690455879,0.05793150105063221,,0.07795633992305025,0.006058719910326725,0.08475168234591558,0.04132470814701499,0.04934581641037455,0.04153684873346163,0.07081742265256542,0.0022214357382745516,0.0723921158501758,0.07614300722289652,0.06450998723685478,0.08492369579248878,0.08431575511147037,,0.003763586416401091,0.05609703838148565,,0.07942165553892332,0.07170985810276737,0.09926804990920872,0.05468870673957628,0.08433410323727081,0.04906729979781469,0.06681391750304236,0.09412683376466059,0.10544909941622874,0.07656817303843419,0.03891424046751371,0.02913832729642966,0.0667300044693341,0.07016105295091431,0.09244678694488297,0.07000212914984387,0.09363579412054474,0.05270452985902428,0.051030055999776176,0.07869983100450156,0.016704731734688387,0.09202300195851441,,0.08892664698182859,0.0792581559364015,,0.05051761304646662,0.06901006227703058,0.08507907250921018,0.0296259065197958,0.07836266305298424,0.05116032094284143,0.05601288476202445,0.009076726140393947,0.10089366178201765,0.021738794888315083,0.05387527266270944,,0.06368595806493281,0.08237610531197986,0.04925102008206782,0.050631239377158264,0.04730983240326037,0.10414382724007981,0.08965070921757744,0.07807973853208176,0.015433924596840332,,0.06027282194496481,0.059872680054110096,0.08704708052808717,0.033124202556799175,0.08572567708758264,0.09184217495332743,0.09497769045947448,0.03540580671487991,0.036078723849632933,0.10338263118267053,0.05448163428074232,0.020030421966154954,0.02891351073655946,0.07208496935395063,0.0467876309676132,0.06593597898149174,0.03389101119709603,0.06425621113814979,,0.06486708441963665,0.08728692575376228,0.03137734859562777,0.07087721544414285,0.06893410189929605,0.051027051662647475,0.04780620214803787,0.0866325699849099,0.04782011573178216,0.04211644778567545,0.04461963119680953,0.023661438454618336,0.056610435691717434,0.07410580521785773,0.08652706898207416,0.06748347147257171,0.0415902557336961,0.0634800829578925,0.05235159915453792,0.060458738076131176,0.014803360260154151,,0.06672897688213639,0.07038646777232452,0.08981987585415614,0.08356395046450905,0.0811175325431357,0.03916400122015696,0.01095090496938477,0.06947607631232994,0.07064365537107459,0.04444450792545146,0.05676363635290451,0.01665426870293945,0.08124559903643308,0.10530851705754117,0.013902022479523218,0.1029986719720481,,,0.07927737604561694,0.057834760056051655,0.07568619965071746,0.05695575111215735,0.06705428701193357,0.06789505668560593,0.08303132257100242,,0.05482732791971312,0.07706733829045358,0.0668012602406882,0.06900394633649841,0.09319800293666457,0.07617720207452826,0.06439526584412009,0.03358656844994743,,0.09273206365873174,0.0775043404022926,0.03238474003586204,0.08473441214613574,0.06070542396170763,0.06292450011314381,0.05709349742166629,0.04331588488043856,0.06804051969816947,0.054441838074189716,0.06356221578795272,,0.07664592756136399,0.08178299034430547
