,EST,SLV,ASM,GLP,USP,EGY,NOR,JOR,BLX,DMA,CRI,ZAF,TJK,GNQ,MLI,ISR,VGB,SWZ,SEN,BRB,SUD,ATG,DNK,SYR,AIA,MWI,BUN,KWT,GRD,TCA,TUR,ZMB,KGZ,PCE,ESH,MYT,BFA,BWA,LSO,CAN,TZA,LKA,BHR,CYM,PAK,SAU,ISL,NGA,SWE,GIN,MHL,BOL,PNG,FRE,NCL,NFK,THA,MNT,PSE,TKM,CHE,HND,FIN,GUF,DEU,NIC,MDA,VUT,MNG,ECU,GIB,GUM,BRA,COL,ERI,SGS,BEN,AFG,NRU,MDV,MUS,PCN,ATA,WSM,SVU,MTQ,IOT,SXM,URY,SLE,TMP,AUT,SLB,DDR,BES,HKG,FJI,YDR,GTM,NZE,CZE,BIH,AZE,ARM,QAT,BAT,YEM,DOM,DJI,CYP,PHL,HMD,MCO,COM,SSD,GHA,OMN,ESP,LTU,CHL,UZB,ZAR,KOR,GBR,BGD,ABW,TUV,SUR,SER,IRL,TGO,IND,MAC,LAO,ANT,TKL,CHN,NAM,VEN,ROM,SMR,TCD,VNM,HUN,SHN,TTO,LVA,BRN,MNP,ITA,FSM,RWA,CSK,MRT,JAM,KHM,PYF,CPV,FRA,RUS,BGR,SPE,BEL,UKR,MMR,MEX,GRL,ARE,GRC,AUS,KIR,COK,NLD,LCA,WLF,MSR,HTI,KNA,LBR,MKD,GMB,VAT,MDG,NZL,FRO,UGA,ZWE,IRQ,KAZ,POL,GEO,TON,GNB,CCK,ALB,DZA,PAN,GAB,AND,BLZ,SVK,BDI,NIU,LUX,PRK,LBY,MYS,IDN,LBN,BTN,ATF,CUB,BMU,STP,HRV,PLW,IRN,USA,CXR,JPN,BLM,ETF,PER,NPL,BHS,SOM,GUY,PRY,MAR,UMI,SVN,MLT,MOZ,SDN,PRT,CIV,NER,FLK,YUG,SGP,KEN,SPM,ARG,VCT,COG,CAF,BLR,ETH,SYC,AGO,BVT,CMR,TUN
1988,,0.0004716538255148253,,0.00414406086272554,0.0005140156113821702,0.016164518396892324,0.03576999973247562,0.0038887740941136143,0.26337060938657714,8.949627211320855e-05,0.0006251454399860095,0.03113598638864947,,0.00013201681229957815,0.0008907258598698491,0.020783938788572594,5.954825668148854e-05,,0.002491622390856315,0.0003647445181069182,,0.00020673753108838138,0.05803242322466665,0.0028130188892409027,1.9985000430170354e-05,0.0003847049684207928,0.007194305192762715,0.006641123034766944,7.236099314200119e-05,1.3660162659487923e-05,0.024406538766845932,0.0012761842111939715,,1.2272185991297896e-05,2.074934038676498e-08,,0.0008277037711620487,,,0.04979397372830816,0.0016158745131427375,0.0018807634979825657,0.0019830074984422065,0.00014639191821231754,0.008249789542882881,0.031605855879766574,0.0023419510138976583,0.009316437189958263,0.08875722093953027,0.0010419413944066122,,0.000345710451556582,0.0006390982128873177,0.00030141504747868936,0.0014417112701559875,2.1093122570629826e-06,0.014615247501919403,,,,0.1672705499479813,0.0003975386394385649,0.03692938042066079,0.0018236560127478266,0.43108544254148723,0.00048718418033577473,,0.00018200715867584062,8.80298984537049e-05,0.0014314492177879997,0.0007828610838608864,,0.016155289162889514,0.00411967016352396,,,0.0008020470577977198,0.00037807130413134,1.230935413654409e-05,4.806265095608119e-05,0.0015178032822291527,6.733129805437866e-06,,2.7158983517078678e-05,0.05366371793230353,0.00412120243648487,1.6348766538295532e-05,,0.0009403640854425856,0.00031373595383735203,1.6917152984626976e-07,0.1126919617060454,5.458352331516127e-05,0.0061320262959391626,,0.0398943092026051,0.00024498743951052363,0.0005339208057724883,0.0009760716395673378,4.99705683505864e-08,,,,,0.0018558794504568567,,0.0016371742694154875,0.0008943012496374733,0.0004369569512569492,0.0037074973884400064,0.005903862620639032,,2.428390539901355e-06,0.00020634755418758992,,0.0017807391947920607,0.0033055408332243567,0.134445558094504,,0.004123679094091373,,0.002964657344421447,0.03479309184158062,0.3303765652199477,0.0021173159474497934,0.0001106830623372845,2.0056992222147157e-06,0.0002638752143567312,,0.03849285503684514,0.0012102931990389326,0.026516543842830417,0.00013856042820718464,4.322570545106534e-05,0.0010164026759979458,1.4386638401535889e-06,0.036524814804211644,,0.010758565553650176,0.0029344503739408153,,0.0002994738473309157,0.0006156765245788007,0.011964962732141744,5.605868457562463e-05,0.0006012850493484123,,0.0014967486722776255,,0.300395415703992,,0.00045125739619121725,0.010973090723418021,0.0009742059091151378,0.0007611603928163646,1.3693760470909293e-05,0.0014362372172557541,0.00015344723382215792,0.4108081521575297,,0.007021329318572442,0.049417234791196515,,,0.0005825480908771531,0.01224430622621593,0.00029022302767770886,0.010906979016522631,0.03486684083545167,0.034797211867062056,1.2941139512547233e-05,1.5872215003159966e-05,0.2652953009208402,0.00015259505375085096,1.7367181270882102e-05,2.004576383983724e-05,0.00041195860808508486,5.657590991678526e-05,0.0018763969129056899,,0.0003450351080961475,,0.0008775127602938162,0.005798817749224394,0.0002851128891164945,0.0005597936582147713,0.001268334876220933,0.011179688859725576,,0.013644809610220911,,3.0661537727638035e-05,0.00013591984362481337,1.4333422109098498e-05,0.00029131766965111893,0.016166348904041845,0.0041855232013621926,0.002407630293642238,0.002110622334407333,0.0001262488199552009,,0.0003588876434677511,1.7623875386202561e-06,,0.0006516021440755003,0.011523497386539345,0.009354600503061408,0.011600214666326027,0.0036012330521335424,1.2964050707467569e-05,6.024491958155237e-08,0.002009999502076929,0.0006183147042558555,4.152315785974441e-05,,,0.013749453578221521,0.44711775144464383,1.2435469731903116e-06,0.08813550084439585,,0.0025198544087369494,0.001853162662306412,0.00043224470424714864,0.001025109928823346,0.0004662033457022914,0.00012744219983550417,0.00068411588701529,0.010776863934060356,,,0.0034246209758742683,0.0009451186393539848,0.0020876349141845,0.03812842601325084,0.004399135234989957,0.0007718309034260118,7.012229401157835e-05,0.027601444590598642,0.026749130535237683,0.003542616635843352,0.00010722507650881453,0.00629449918560002,9.612829486799607e-05,0.0014528724702663894,0.00035177948209018833,,,0.00017839138195678287,0.0019763232131647527,,0.003146239539825442,0.008767439115837938
1989,,0.0026423783232250144,,0.002276397664097037,0.0007099204183948097,0.019607251254491562,0.023574117201486663,0.003519312922055914,0.17981520870004694,0.000209310015860915,0.004330235418547783,0.02501793385129873,,6.129585112403382e-05,0.0005079610389547376,0.022511841395668874,0.0002680684777337542,,0.0015794022713050385,0.001083720576007995,,0.0004526620068338193,0.035279031493654814,0.0020814717471821565,8.679489956956093e-05,0.00031532305279412346,0.004192833886149162,0.008327131223696296,0.00017437523409169492,0.0002056358834644576,0.021356552670678094,0.001108198337675899,,0.00047518923417085235,5.4022146270264516e-08,,0.0004746298901100458,,,0.3530728737805241,0.001183320065883726,0.002193617780233264,0.0035624178297622845,0.0009994651454212481,0.010332304246470683,0.03459888141155802,0.0018580310208635743,0.007077690973276396,0.06373433475879832,0.0007103575850952291,,0.0009189248233339704,0.0014170675170336485,0.0001068568014514218,0.001224465578715074,7.974138001036148e-06,0.03073394246758296,,,,0.1091417161895021,0.002549664446243264,0.02670954755180077,0.002674342738156879,0.3169606158236884,0.00026798020246194545,,0.0003203186661074495,4.731532734575367e-05,0.0037549022870744368,0.0005250902273719755,,0.03183614227213413,0.011240166537839703,,,0.0004067543359300422,0.00036000660439946365,1.2690076970340294e-05,9.534372394543909e-05,0.0011154362943380993,2.064088827673394e-06,,4.082023074612345e-05,0.053925657532068426,0.00207888147991722,5.990472957887499e-06,,0.0013565412044966546,0.00034955612869229846,8.132421101907548e-08,0.06398915592994567,0.0001103450856801366,0.004106630786270427,,0.0682400176296189,0.00036658600764489824,0.0003227816739593001,0.0035414742025468753,1.7901326724152724e-07,,,,,0.001758942263515261,,0.001201335254236093,0.00788566628274855,0.0002604133839299106,0.003418807876022372,0.01763083063372309,,1.571070535252384e-05,0.00011446535005133831,,0.0016529554294580301,0.002659808970791606,0.10251666637921604,,0.009987538842351084,,0.0020278061351967826,0.10350969720855682,0.27818625256312096,0.003240225271659359,0.0001450836930469148,4.418557564247112e-06,0.0007440332675368827,,0.03470339092004433,0.0008420276133797002,0.02938261512341781,0.00020361880728118843,7.883065455731083e-05,0.0028601083489804666,1.109224155316679e-05,0.058236578005163867,,0.016428445748204703,0.0023493398288053327,,0.00033837130765264274,0.0006644306217453319,0.007777764463141137,3.646099006603938e-05,0.002819715241684516,,0.001691428042644712,,0.1965339776109681,,0.0002512079091863985,0.005925550171111838,0.0005565204891799163,0.005058454663112897,1.8167323606911122e-05,0.0009468253311852257,0.00010199261615983635,0.2817520167101627,,0.00437282672861415,0.031778669748718395,,,0.00044920811723055386,0.11433994465756975,0.000129711204087916,0.0142610844111452,0.023303302881975727,0.06970191940637897,7.654352895908612e-05,1.3631805702175244e-05,0.19794251969789295,0.0004485870302148363,8.866221816554333e-06,6.135635856913203e-05,0.0022296890816941753,0.00021708414024820526,0.003031571273456194,,0.00021445619429616482,,0.000497834611260852,0.010900854052447348,9.972414740717644e-05,0.000497211024032647,0.0013756202892368204,0.013311641903817235,,0.011173481467838234,,4.78149800684204e-05,9.717564004094887e-05,1.4580900676811175e-05,0.0002386825000533166,0.013402701211966852,0.009181706924247043,0.0012747081197844391,0.0013630909722514466,0.0004917911393961993,,0.0001884387783106476,2.3985718702636043e-06,,0.0007031949467483785,0.0059281906539120814,0.027646876629279973,0.017396257852903052,0.002090348670130102,2.6996219103790263e-05,4.344132229403823e-05,0.0015474022654121309,0.002154576746556229,5.436633535855115e-05,,,0.009367791484489822,0.5900219553218927,3.1363293156694555e-06,0.26412885693181487,,0.001343384344766866,0.0038870760117635382,0.00034776556877829995,0.0041142163769415045,0.000492145898086577,0.00042232808594689286,0.001197439139704064,0.008142335021415368,,,0.0021581083529623292,0.0006971849365083011,0.0013599627216110666,0.026519465581396534,0.0026187619701195748,0.00042840765091735724,4.3543805393181895e-05,0.017776242886535006,0.06174302786947634,0.00281198857203219,0.00014625035719129028,0.0073197896294805624,0.00029244578413698127,0.0007891871530078708,0.00022208368263017302,,,0.0004721957898303238,0.0015946240369793428,,0.001875758675751452,0.005764938036960345
1990,,0.0022948332082359376,,0.0029497074423236046,0.000693879585723315,0.018097208882629105,0.02717083304935853,0.002981893325425833,0.21031979551546878,0.0001681720580812396,0.003976804883278596,0.02330045955325994,,7.852047203850633e-05,0.0005525018802280576,0.023215264293405542,0.0002338362065583482,,0.001728742165447883,0.0008407655667974048,,0.00034313719011462937,0.04110435185293477,0.0025568731906897677,7.327315819133541e-05,0.0003588389298885061,0.005417524031251556,0.004476009106353285,0.0001630188354936215,0.0001486000635948122,0.02871541130882771,0.0009857638626556595,,0.00047798165109767734,4.3117926610255225e-07,,0.0005301524034758421,,,0.3004788624271637,0.0012076531853638204,0.0020208660511579083,0.0037207481240404505,0.0007692970317456753,0.009391372781785484,0.03380664101841583,0.002124508258012736,0.008040499802937088,0.06590438847279532,0.0007622306039480225,,0.0007794452428718997,0.0008888617881704743,7.39242671475811e-05,0.0011928278353233288,1.3985596305954373e-05,0.03536378534798736,,,,0.12331007303150357,0.002244088875726613,0.027989216283297647,0.0033152139895717787,0.3718746018060846,0.0004547700332316966,,0.00036678208806921843,8.779587392964104e-05,0.0033649095105577347,0.0006930630308790111,,0.028620318831877583,0.009949736727086848,,,0.0005046771654888668,0.00038340382196830363,1.6064732679261883e-05,0.00010008954352218994,0.0011692138723563331,2.505072617001453e-06,,4.108595890832384e-05,0.04526021108804472,0.0026248632730450938,3.4788652745978484e-06,,0.0012124954579447206,0.000320576589283834,1.0885943131670864e-06,0.07835362458802599,7.23706847327142e-05,0.00257918623682246,,0.06292662839275356,0.00032598574643323704,0.001242857809393752,0.003274223999808744,1.2621901984573224e-07,,,,,0.0016975513691346812,1.5174704672532816e-09,0.0004303208290427917,0.006344335936841381,0.0003120137241678064,0.0035912835731584424,0.01638334300624788,,1.5263126303850607e-05,0.00014096758779964355,,0.0017728955944203112,0.002706570039407818,0.12067177355147829,,0.009471701612655927,,0.0020279860636771164,0.0942391134094823,0.2867224272559586,0.002565323969415991,0.0008103139101069681,3.612579646182726e-06,0.0007444325943958051,,0.03596577234736203,0.0008141964810821436,0.02544543325224086,0.00022457672307214986,6.765754871877934e-05,0.0026196465695364005,2.240863123714087e-06,0.043248858267243645,,0.015106987320569485,0.004518724073617171,,0.00022680234508173897,0.0007134883549929583,0.008825705239372022,3.314118713645463e-05,0.001926634323300062,,0.0018182842997340298,,0.22529203967653616,,0.00022763814511629924,0.007741585358993349,0.0006269569176960122,0.003902196169727729,2.3993130552314685e-05,0.0010752564285264135,0.00011794774632521516,0.3241055535785236,,0.0026613320573382086,0.03376317710488323,,,0.0006195136251149248,0.10738164674801606,0.00011671536621386357,0.014475903940606825,0.026935119779014124,0.05762537857481937,7.711862588139684e-05,2.5598355214910608e-05,0.22045124213705966,0.0003965254107963544,8.630594188115293e-06,6.291614397444758e-05,0.0017820139704104092,0.0002163395032394094,0.003966124719529939,,0.00021908395070879114,,0.0007726398836275358,0.009307655199114584,9.82620412979098e-05,0.0004894611653471901,0.001397289585198657,0.008125198161335574,,0.013279886604626359,,3.416938247992605e-05,7.853680291717041e-05,3.3891109310689824e-05,0.00028510175863149606,0.015423537208558527,0.00882038341245513,0.001273387169284872,0.0016548878939466709,0.00044440938509303796,,0.00022709336578393563,9.52891347166522e-06,,0.0005541230669726491,0.006048391230748251,0.029070868910851366,0.02281861560282371,0.0021378030839930744,1.7425736419052698e-05,4.466070380893324e-07,0.0015806783346296763,0.0016127563364785194,7.932091334957276e-05,,,0.016197969111428265,0.5358233760013896,3.0807323364024702e-06,0.24454097562464763,,0.0015120703621639162,0.003695464112247766,0.00030246873946620985,0.004347198433605623,0.0003435497477468346,0.0003892909678987529,0.0016680031549693838,0.009951630228616531,,,0.0028050970880139268,0.000764898591260214,0.000959347645591842,0.03130984475833275,0.0022963711671843963,0.000413531687444862,4.656087217047974e-05,0.023894117913732665,0.06047384202238912,0.002620243634623535,0.00013022045348773205,0.007447575049357516,0.00020576951105010402,0.0011571987979877517,0.0002195153101972883,,,0.00015876618097363028,0.0017628072848629962,,0.0020254968304676928,0.007614982698034754
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,0.0004914884806856218,0.0028487119260719065,,0.002462911910033352,0.00024230983663622586,0.01851903803713928,0.02678235813710147,0.0028719322500923824,0.20441356135967023,0.0001761526102459877,0.005121045461041057,0.02376173635991471,9.124388996670898e-05,8.733582814096064e-05,0.0004903204688549641,0.02705909477373906,0.00018913443270316015,,0.0015284884757048207,0.0005628910524791924,,0.00033059684867175993,0.04174804524581312,0.0033350048139122405,5.7028482762618e-05,0.0003824135606536558,0.004268468810767131,0.009250866035159884,0.00010565365491271014,0.00013024969150000044,0.029333833827219467,0.0008035588995446911,2.6265343675218604e-05,,9.185343832858017e-07,,0.00044643926709908165,,,0.2957604534921295,0.0011286777886687172,0.002494611374932316,0.003541987249191179,0.0010966413866605304,0.00948937643413497,0.05152312873307752,0.0017030874047364252,0.011420608875102947,0.0546780803528987,0.0008492653418103855,0.00013637362023015962,0.0012018113921722334,0.0008167886003446515,0.00013910723425800882,0.0010894339862404258,8.466351742393589e-06,0.03901622072858879,,,0.00023480369740441022,0.10931721642747495,0.0029421617278825533,0.0205682255743565,0.0029848027730280777,0.3844307287569121,0.000813038802456307,8.01768186099108e-05,7.907232251310413e-05,0.0001733195352327831,0.004772483307934657,0.0006282598809747555,,0.029060808765948198,0.014295842743230048,,,0.0006355307737441388,0.0002803439133437027,1.846437663594384e-05,9.248735138972482e-05,0.001143312532173594,9.049395077788162e-07,,0.0002731505209368567,,0.002320680133389496,7.095757016046412e-06,,0.0017700694605883355,0.0002563762625634208,9.984979502299838e-08,0.08345864156154054,0.000231159627303158,,,0.09580408202646423,0.00041731364612118243,,0.004650341596114845,4.807606446228369e-07,,0.00017030487234113108,0.0001321475967812701,0.00010665964617454151,0.0021730376083688514,5.599155610812656e-10,0.0023344304438732465,0.007605236811856345,0.00040287707472439247,0.004766719575424067,0.018055413050142407,,0.0032279411945648467,0.00014362079470844752,,0.0017085654765200122,0.003925553486888283,0.13195182430062075,0.0006774434641934159,0.012776553035179121,0.0004523856137045645,0.0007061004402141743,0.08880612359549696,0.2659352884368636,0.0022613815830705565,0.001078691364307114,2.3318936799413684e-06,0.0006705706575954174,0.007739994523134014,0.03542053962791203,0.000703793702083744,0.020835171179542526,0.0006143918175015808,9.83916702535713e-05,0.0023836744781954534,2.687082166121605e-06,0.06586889553640925,,0.023429869035263225,0.0052291858491418375,,0.00020121374745032632,0.0018402618676473007,0.012098195084671784,3.2099957801539475e-05,0.0020600298846875386,0.0006017963127123107,0.002880211430197736,8.209136996575836e-05,0.2233508243051773,0.0001313853145080661,0.00020716104841452389,0.018408058321928444,0.0007295159878740383,0.003478541421600495,0.0005447208471362836,0.0009958432220397069,0.00011194328533186875,0.3146311144435428,0.04253933039456607,0.002864881728749576,0.0172357901123506,,0.0029611829799126373,0.0005258889011436202,0.14563500264498036,0.00013497343590750794,0.01940883375335567,0.029135688862744317,0.05476237959626255,0.0001386721134716789,2.9720820690191617e-05,0.21851456128370716,0.0003595805673906273,0.0004388516484059493,4.745935997698016e-05,0.0008049512483437812,0.0001225941320187277,0.004677967664738223,,0.0002700471659701849,,0.0005000536466948947,0.0087223188730836,0.00013062856245596192,0.00032403394603923235,0.0014316843950238863,0.00025184379162261503,0.0004605126061602777,0.022054557491855028,0.0001091230580922098,3.01283436557514e-05,6.379712638608594e-05,4.5666015765003106e-05,0.0006738969554286663,0.010908089701050148,0.011672017809011422,0.0012775736843447486,0.0013973174843667049,0.0004414654281623107,,0.00020560859997837766,5.032759454761331e-06,,0.0007777376294455909,0.005003185815769467,0.03565018572322453,0.02815439642004918,0.003860461012606707,6.859260980327731e-05,4.589717549716516e-07,0.0011738618376517837,0.0015561808859079944,3.0425157891136693e-05,0.0024866864959219204,6.208362350155366e-05,0.02631245985977192,0.5400740968737598,2.544657480368609e-06,0.22584347077710237,,0.0016199813019411784,0.004560765348260269,0.0002688446684194633,0.003746496572490041,0.00015290534419875633,0.0004857924997164673,0.0018375634614650092,0.009784092240816243,0.0003414803192011669,0.0038079548850711966,0.0032976418378650742,0.000981749713183698,0.000897937338724222,0.036362062890324634,0.0025268536531972315,0.00038571938721087325,3.966036514743398e-05,,0.06734445854483859,0.001890540673293178,0.0001021840805998543,0.01764215035511031,0.00018436229498391296,0.0009408242867116643,0.00015781500374342973,0.0006859485225747032,,0.00012528297714680203,0.0020499014144060193,,0.0016741063553928964,0.008518510655466051
1993,0.000561883822292009,0.0038003470228307875,,0.0017671967965608253,0.0005166381162731123,0.018600464440474442,0.022125298708654793,0.0032368458739691006,0.14648440488350248,0.0001716004785796432,0.006604775648718947,0.02186489180719103,0.00012905913857146853,4.978336871822138e-05,0.00043400981706188024,0.027857625752014725,0.000272369830639576,,0.001124622530665864,0.0006984510573643982,,0.00036009858800084083,0.029080910235138743,0.0033152343886591515,7.065787043064108e-05,0.0002379202868945647,0.0031124997577270243,0.008954032957350245,0.00012556556476914772,8.61867507605099e-05,0.03391817872876321,0.0006842824550233537,0.00013804388245996962,,2.4185844507604524e-06,,0.00033146331407997784,,,0.3745386500624937,0.0009244610347385995,0.002865400374688946,0.003925474369116847,0.0008412771035811293,0.00960037766125236,0.04734328335477033,0.001462824540735352,0.00883729752502598,0.04096262746847149,0.0006352322611527779,0.0003405076425533826,0.0011648733956495774,0.0008208322618999599,0.00019033709258692655,0.0007858177465741417,6.482963305175627e-06,0.04551216921005905,,,0.0003791826675723556,0.0925616989474083,0.003805758080365968,0.015557718455817033,0.0031705134587517348,0.29849949061671194,0.0007231803512734437,0.0002281588462284685,0.00014970577075127612,0.00016539494034124405,0.00541001818515574,0.0005775093834703464,,0.035317779131306244,0.01611936948696312,1.0027205694971773e-05,,0.000602857673491947,0.0003092753133306961,0.00034091581720061475,0.00010675988269036149,0.0010152893262263105,2.3372076114595107e-06,,8.098522540204205e-05,,0.0016456690428516376,3.2174795969197463e-06,,0.0023094237895574872,0.00022909589019203704,2.297271073151379e-07,0.06039114100725818,6.183278556677508e-05,,,0.10774935701937298,0.0003280834461611442,,0.00580848728318337,4.530932475521519e-08,0.012570140372165991,0.00017699690730755698,0.00029874374035357903,0.0003726744962339084,0.0020055788049604334,6.278597985963205e-08,0.002311625755236551,0.00982163467363893,0.0003165620956871658,0.003351882821218382,0.025456270360239508,,0.002838163324693275,0.00011767875515404281,,0.0019996258349190754,0.003934534603870884,0.08539418540808813,0.0010255980976432053,0.014335897650821182,0.0008740502784804707,0.0005203934948249697,0.10313055493328491,0.2419190353203788,0.0027974471006694977,0.0011748009317761382,2.464573090595338e-06,0.0006107805185233302,0.00018901469143143686,0.031310027993388265,0.00029535709673684634,0.024501550904621708,0.0007281595416147439,0.00017157043049662949,0.002711124453577645,3.815207245684737e-06,0.09056109473104526,,0.022378059395976205,0.005122748384779595,,0.00013067285757485,0.0030477410205324348,0.011110187439823229,4.9825156575744935e-05,0.002451840911817648,0.0008927816550674579,0.0033349706977293136,8.091214716822318e-05,0.14220551876828047,0.0001373114512357536,0.00020308119421374402,,0.0004902072547157153,0.004760095219507705,0.00044892761219046977,0.0009075752994811999,9.613424321515637e-05,0.23059880349396134,0.03576801289766009,0.002419111320388833,0.014185304313758867,,0.0039061623017448963,0.0008017307294768395,0.16967098231277533,7.045305319638672e-05,0.021051441999776734,0.02121443088038956,0.05771736226784953,0.00012338359477563106,3.581620485998414e-05,0.1680951790571607,0.0004321038612336681,3.220603093332809e-05,2.6065216694098563e-05,0.000943041258971705,0.00016060173952452976,0.004751968192499782,0.0009399026407488724,0.00026343969804475034,,0.0004468013466456575,0.009643600792769625,4.460968531539539e-05,0.0003239374267894838,0.0010038248327093185,0.00020960347847523498,0.0016115025418402397,0.020680902940159302,0.00031012145897123635,3.302245614709431e-05,5.6851724951747736e-05,1.1851506109509249e-05,0.0005447868419705169,0.009519975836089798,0.013492193390622836,0.0009996353779323736,0.00091296657073934,0.0005780953811928422,0.0025652109038452084,0.0001388312534031099,2.5426956752108806e-06,,0.0008899534764691164,0.004464044311976345,0.05082483837003539,0.02939319024596771,0.004131498319523611,3.0394947110299012e-05,5.363289837229245e-07,0.0011300241706977783,0.0016065875964541858,3.2154540789218965e-05,0.003654183078693928,5.121843539069902e-05,0.014415021975434199,0.6405997475707356,1.0876895993119109e-05,0.25466933138291675,,,0.005368215007958415,0.00029415707665776994,0.0045722249076897955,0.00019540650444278091,0.0006191135200966663,0.0026636338521305912,0.008193465978851977,,0.00536978829039775,0.0030409473587344853,0.0005607630857329314,0.0007173985228702312,0.02453055558076427,0.0017041022895020273,0.00030232407996751376,2.779163551169307e-05,,0.08792309202032715,0.0015961895136423236,7.315286762700646e-05,0.020998798528764052,0.00023938119356067881,0.0006431799777571182,0.00010906212979951953,0.0014009878810052386,0.0012672146226688557,0.00037877125390696286,0.0012367307983853649,,0.001019387310530242,0.006252924029401544
